###############################################################################################
#  The following is a listing of the event catalog processing status for year 2006
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
2006/02/17,100.0,0,0,1,NA
2006/02/18,100.0,0,0,2,NA
2006/02/19,97.2,0,1,0,NA
2006/02/20,100.0,0,0,1,NA
2006/02/21,100.0,0,0,1,NA
2006/02/22,100.0,0,0,1,NA
2006/02/23,100.0,0,0,0,NA
2006/02/24,100.0,0,0,0,NA
2006/02/25,100.0,0,0,1,NA
2006/02/26,100.0,0,0,1,NA
2006/02/27,100.0,0,0,0,NA
2006/02/28,100.0,0,0,1,NA
2006/03/01,100.0,0,0,0,NA
2006/03/02,100.0,0,0,1,NA
2006/03/03,100.0,0,0,0,NA
2006/03/04,100.0,0,0,1,NA
2006/03/05,100.0,0,0,3,NA
2006/03/06,100.0,0,0,0,NA
2006/03/07,100.0,0,0,0,NA
2006/03/08,100.0,0,0,2,NA
2006/03/09,100.0,0,0,0,NA
2006/03/10,100.0,0,0,0,NA
2006/03/11,100.0,0,0,0,NA
2006/03/12,100.0,0,0,0,NA
2006/03/13,100.0,0,0,0,NA
2006/03/14,100.0,0,0,2,NA
2006/03/15,100.0,0,0,0,NA
2006/03/16,100.0,0,0,0,NA
2006/03/17,100.0,0,0,1,NA
2006/03/18,100.0,0,0,0,NA
2006/03/19,100.0,0,0,1,NA
2006/03/20,100.0,0,0,2,NA
2006/03/21,100.0,0,0,0,NA
2006/03/22,100.0,0,0,1,NA
2006/03/23,100.0,0,0,2,NA
2006/03/24,100.0,0,0,1,NA
2006/03/25,100.0,0,0,0,NA
2006/03/26,100.0,0,0,0,NA
2006/03/27,100.0,0,0,3,NA
2006/03/28,100.0,0,0,0,NA
2006/03/29,100.0,0,0,1,NA
2006/03/30,100.0,0,0,0,NA
2006/03/31,100.0,0,0,1,NA
2006/04/01,100.0,0,0,1,NA
2006/04/02,100.0,0,0,0,NA
2006/04/03,100.0,0,0,0,NA
2006/04/04,100.0,0,0,1,NA
2006/04/05,100.0,0,0,1,NA
2006/04/06,100.0,0,0,0,NA
2006/04/07,100.0,0,0,1,NA
2006/04/08,100.0,0,0,0,NA
2006/04/09,100.0,0,0,2,NA
2006/04/10,100.0,0,0,1,NA
2006/04/11,100.0,0,0,0,NA
2006/04/12,100.0,0,0,0,NA
2006/04/13,100.0,0,0,1,NA
2006/04/14,100.0,0,0,1,NA
2006/04/15,100.0,0,0,0,NA
2006/04/16,100.0,0,0,1,NA
2006/04/17,100.0,0,0,0,NA
2006/04/18,100.0,0,0,0,NA
2006/04/19,100.0,0,0,0,NA
2006/04/20,100.0,0,0,0,NA
2006/04/21,100.0,0,0,5,NA
2006/04/22,100.0,0,0,1,NA
2006/04/23,100.0,0,0,0,NA
2006/04/24,100.0,0,0,0,NA
2006/04/25,100.0,0,0,0,NA
2006/04/26,100.0,0,0,0,NA
2006/04/27,100.0,0,0,1,NA
2006/04/28,100.0,0,0,1,NA
2006/04/29,100.0,0,0,2,NA
2006/04/30,100.0,0,0,4,NA
2006/05/01,100.0,0,0,5,NA
2006/05/02,100.0,0,0,0,NA
2006/05/03,100.0,0,0,0,NA
2006/05/04,100.0,0,0,1,NA
2006/05/05,100.0,0,0,2,NA
2006/05/06,100.0,0,0,1,NA
2006/05/07,100.0,0,0,0,NA
2006/05/08,100.0,0,0,0,NA
2006/05/09,100.0,0,0,2,NA
2006/05/10,100.0,0,0,0,NA
2006/05/11,100.0,0,0,0,NA
2006/05/12,100.0,0,0,0,NA
2006/05/13,100.0,0,0,1,NA
2006/05/14,100.0,0,0,1,NA
2006/05/15,100.0,0,0,1,NA
2006/05/16,96.4,0,1,1,NA
2006/05/17,100.0,0,0,1,NA
2006/05/18,95.7,0,1,1,NA
2006/05/19,100.0,0,0,0,NA
2006/05/20,100.0,0,0,0,NA
2006/05/21,100.0,0,0,0,NA
2006/05/22,100.0,0,0,0,NA
2006/05/23,100.0,0,0,0,NA
2006/05/24,98.1,0,1,1,NA
2006/05/25,100.0,0,0,0,NA
2006/05/26,100.0,0,0,2,NA
2006/05/27,100.0,0,0,0,NA
2006/05/28,100.0,0,0,0,NA
2006/05/29,100.0,0,0,0,NA
2006/05/30,100.0,0,0,1,NA
2006/05/31,95.6,0,2,0,NA
2006/06/01,100.0,0,0,0,NA
2006/06/02,100.0,0,0,1,NA
2006/06/03,100.0,0,0,0,NA
2006/06/04,100.0,0,0,0,NA
2006/06/05,100.0,0,0,0,NA
2006/06/06,100.0,0,0,0,NA
2006/06/07,100.0,0,0,1,NA
2006/06/08,100.0,0,0,0,NA
2006/06/09,100.0,0,0,2,NA
2006/06/10,100.0,0,0,1,NA
2006/06/11,100.0,0,0,1,NA
2006/06/12,100.0,0,0,0,NA
2006/06/13,100.0,0,0,0,NA
2006/06/14,96.0,0,1,0,NA
2006/06/15,100.0,0,0,0,NA
2006/06/16,100.0,0,0,1,NA
2006/06/17,100.0,0,0,0,NA
2006/06/18,100.0,0,0,2,NA
2006/06/19,100.0,0,0,0,NA
2006/06/20,100.0,0,0,0,NA
2006/06/21,100.0,0,0,2,NA
2006/06/22,100.0,0,0,1,NA
2006/06/23,100.0,0,0,1,NA
2006/06/24,100.0,0,0,0,NA
2006/06/25,100.0,0,0,0,NA
2006/06/26,100.0,0,0,1,NA
2006/06/27,100.0,0,0,7,NA
2006/06/28,95.2,0,1,0,NA
2006/06/29,100.0,0,0,0,NA
2006/06/30,100.0,0,0,1,NA
2006/07/01,100.0,0,0,1,NA
2006/07/02,100.0,0,0,0,NA
2006/07/03,100.0,0,0,1,NA
2006/07/04,100.0,0,0,0,NA
2006/07/05,100.0,0,0,1,NA
2006/07/06,100.0,0,0,0,NA
2006/07/07,100.0,0,0,1,NA
2006/07/08,100.0,0,0,3,NA
2006/07/09,100.0,0,0,0,NA
2006/07/10,100.0,0,0,0,NA
2006/07/11,100.0,0,0,0,NA
2006/07/12,100.0,0,0,0,NA
2006/07/13,95.8,0,2,1,NA
2006/07/14,100.0,0,0,0,NA
2006/07/15,100.0,0,0,1,NA
2006/07/16,100.0,0,0,1,NA
2006/07/17,100.0,0,0,0,NA
2006/07/18,100.0,0,0,0,NA
2006/07/19,100.0,0,0,2,NA
2006/07/20,100.0,0,0,0,NA
2006/07/21,100.0,0,0,0,NA
2006/07/22,100.0,0,0,0,NA
2006/07/23,100.0,0,0,1,NA
2006/07/24,100.0,0,0,0,NA
2006/07/25,100.0,0,0,1,NA
2006/07/26,100.0,0,0,0,NA
2006/07/27,100.0,0,0,0,NA
2006/07/28,100.0,0,0,1,NA
2006/07/29,100.0,0,0,1,NA
2006/07/30,100.0,0,0,1,NA
2006/07/31,100.0,0,0,0,NA
2006/08/01,100.0,0,0,0,NA
2006/08/02,100.0,0,0,1,NA
2006/08/03,100.0,0,0,0,NA
2006/08/04,100.0,0,0,1,NA
2006/08/05,100.0,0,0,1,NA
2006/08/06,100.0,0,0,0,NA
2006/08/07,100.0,0,0,1,NA
2006/08/08,100.0,0,0,0,NA
2006/08/09,100.0,0,0,2,NA
2006/08/10,100.0,0,0,0,NA
2006/08/11,100.0,0,0,0,NA
2006/08/12,100.0,0,0,0,NA
2006/08/13,100.0,0,0,0,NA
2006/08/14,100.0,0,0,0,NA
2006/08/15,100.0,0,0,0,NA
2006/08/16,100.0,0,0,0,NA
2006/08/17,100.0,0,0,0,NA
2006/08/18,100.0,0,0,0,NA
2006/08/19,100.0,0,0,0,NA
2006/08/20,100.0,0,0,0,NA
2006/08/21,100.0,0,0,0,NA
2006/08/22,100.0,0,0,0,NA
2006/08/23,100.0,0,0,1,NA
2006/08/24,100.0,0,0,1,NA
2006/08/25,100.0,0,0,0,NA
2006/08/26,100.0,0,0,0,NA
2006/08/27,100.0,0,0,0,NA
2006/08/28,100.0,0,0,0,NA
2006/08/29,100.0,0,0,0,NA
2006/08/30,100.0,0,0,0,NA
2006/08/31,100.0,0,0,0,NA
2006/09/01,100.0,0,0,0,NA
2006/09/02,100.0,0,0,0,NA
2006/09/03,100.0,0,0,1,NA
2006/09/04,100.0,0,0,1,NA
2006/09/05,100.0,0,0,0,NA
2006/09/06,100.0,0,0,1,NA
2006/09/07,100.0,0,0,0,NA
2006/09/08,100.0,0,0,0,NA
2006/09/09,100.0,0,0,0,NA
2006/09/10,100.0,0,0,0,NA
2006/09/11,100.0,0,0,0,NA
2006/09/12,100.0,0,0,0,NA
2006/09/13,100.0,0,0,1,NA
2006/09/14,100.0,0,0,0,NA
2006/09/15,100.0,0,0,0,NA
2006/09/16,100.0,0,0,0,NA
2006/09/17,100.0,0,0,0,NA
2006/09/18,100.0,0,0,0,NA
2006/09/19,100.0,0,0,1,NA
2006/09/20,100.0,0,0,0,NA
2006/09/21,100.0,0,0,0,NA
2006/09/22,100.0,0,0,0,NA
2006/09/23,100.0,0,0,0,NA
2006/09/24,100.0,0,0,1,NA
2006/09/25,100.0,0,0,2,NA
2006/09/26,100.0,0,0,0,NA
2006/09/27,100.0,0,0,0,NA
2006/09/28,100.0,0,0,0,NA
2006/09/29,100.0,0,0,0,NA
2006/09/30,100.0,0,0,0,NA
2006/10/01,100.0,0,0,0,NA
2006/10/02,97.1,0,1,0,NA
2006/10/03,100.0,0,0,0,NA
2006/10/04,100.0,0,0,0,NA
2006/10/05,100.0,0,0,0,NA
2006/10/06,100.0,0,0,0,NA
2006/10/07,100.0,0,0,0,NA
2006/10/08,100.0,0,0,0,NA
2006/10/09,100.0,0,0,0,NA
2006/10/10,100.0,0,0,0,NA
2006/10/11,100.0,0,0,0,NA
2006/10/12,100.0,0,0,0,NA
2006/10/13,100.0,0,0,0,NA
2006/10/14,100.0,0,0,0,NA
2006/10/15,100.0,0,0,0,NA
2006/10/16,100.0,0,0,0,NA
2006/10/17,100.0,0,0,0,NA
2006/10/18,100.0,0,0,0,NA
2006/10/19,100.0,0,0,0,NA
2006/10/20,100.0,0,0,0,NA
2006/10/21,100.0,0,0,0,NA
2006/10/22,100.0,0,0,0,NA
2006/10/23,100.0,0,0,0,NA
2006/10/24,100.0,0,0,0,NA
2006/10/25,100.0,0,0,0,NA
2006/10/26,100.0,0,0,0,NA
2006/10/27,100.0,0,0,0,NA
2006/10/28,100.0,0,0,0,NA
2006/10/29,100.0,0,0,0,NA
2006/10/30,100.0,0,0,0,NA
2006/10/31,100.0,0,0,0,NA
2006/11/01,100.0,0,0,0,NA
2006/11/02,100.0,0,0,0,NA
2006/11/03,100.0,0,0,0,NA
2006/11/04,100.0,0,0,0,NA
2006/11/05,100.0,0,0,0,NA
2006/11/06,100.0,0,0,0,NA
2006/11/07,100.0,0,0,0,NA
2006/11/08,100.0,0,0,0,NA
2006/11/09,100.0,0,0,0,NA
2006/11/10,100.0,0,0,0,NA
2006/11/11,100.0,0,0,0,NA
2006/11/12,100.0,0,0,0,NA
2006/11/13,100.0,0,0,0,NA
2006/11/14,100.0,0,0,0,NA
2006/11/15,100.0,0,0,0,NA
2006/11/16,100.0,0,0,0,NA
2006/11/17,100.0,0,0,0,NA
2006/11/18,100.0,0,0,0,NA
2006/11/19,100.0,0,0,0,NA
2006/11/20,100.0,0,0,0,NA
2006/11/21,100.0,0,0,0,NA
2006/11/22,100.0,0,0,0,NA
2006/11/23,100.0,0,0,0,NA
2006/11/24,100.0,0,0,0,NA
2006/11/25,100.0,0,0,0,NA
2006/11/26,100.0,0,0,0,NA
2006/11/27,100.0,0,0,0,NA
2006/11/28,100.0,0,0,0,NA
2006/11/29,100.0,0,0,0,NA
2006/11/30,100.0,0,0,0,NA
2006/12/01,100.0,0,0,0,NA
2006/12/02,100.0,0,0,0,NA
2006/12/03,100.0,0,0,0,NA
2006/12/04,100.0,0,0,0,NA
2006/12/05,100.0,0,0,0,NA
2006/12/06,100.0,0,0,0,NA
2006/12/07,100.0,0,0,0,NA
2006/12/08,100.0,0,0,0,NA
2006/12/09,100.0,0,0,0,NA
2006/12/10,100.0,0,0,0,NA
2006/12/11,100.0,0,0,0,NA
2006/12/12,100.0,0,0,0,NA
2006/12/13,100.0,0,0,0,NA
2006/12/14,100.0,0,0,0,NA
2006/12/15,100.0,0,0,0,NA
2006/12/16,100.0,0,0,0,NA
2006/12/17,100.0,0,0,0,NA
2006/12/18,100.0,0,0,0,NA
2006/12/19,100.0,0,0,0,NA
2006/12/20,100.0,0,0,0,NA
2006/12/21,100.0,0,0,0,NA
2006/12/22,100.0,0,0,0,NA
2006/12/23,100.0,0,0,1,NA
2006/12/24,100.0,0,0,0,NA
2006/12/25,100.0,0,0,0,NA
2006/12/26,100.0,0,0,2,NA
2006/12/27,100.0,0,0,0,NA
2006/12/28,100.0,0,0,0,NA
2006/12/29,100.0,0,0,0,NA
2006/12/30,100.0,0,0,1,NA
2006/12/31,100.0,0,0,0,NA
