###############################################################################################
#  The following is a listing of the event catalog processing status for year 1947
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
1947/01/30,100.0,0,0,0,NA
1947/01/31,100.0,0,0,0,NA
1947/02/01,100.0,0,0,0,NA
1947/02/02,100.0,0,0,0,NA
1947/02/03,100.0,0,0,0,NA
1947/02/04,100.0,0,0,0,NA
1947/02/05,100.0,0,0,0,NA
1947/02/06,100.0,0,0,0,NA
1947/02/07,100.0,0,0,0,NA
1947/02/08,100.0,0,0,0,NA
1947/02/09,NaN,0,0,0,NA
1947/02/10,100.0,0,0,0,NA
1947/02/11,100.0,0,0,0,NA
1947/02/12,100.0,0,0,0,NA
1947/02/13,NaN,0,0,0,NA
1947/02/14,NaN,0,0,0,NA
1947/02/15,NaN,0,0,0,NA
1947/02/16,100.0,0,0,0,NA
1947/02/17,NaN,0,0,0,NA
1947/02/18,100.0,0,0,0,NA
1947/02/19,100.0,0,0,0,NA
1947/02/20,NaN,0,0,0,NA
1947/02/21,NaN,0,0,0,NA
1947/02/22,100.0,0,0,0,NA
1947/02/23,100.0,0,0,0,NA
1947/02/24,NaN,0,0,0,NA
1947/02/25,100.0,0,0,0,NA
1947/02/26,NaN,0,0,0,NA
1947/02/27,NaN,0,0,0,NA
1947/02/28,NaN,0,0,0,NA
1947/03/01,100.0,0,0,0,NA
1947/03/02,100.0,0,0,0,NA
1947/03/03,NaN,0,0,0,NA
1947/03/04,100.0,0,0,0,NA
1947/03/05,100.0,0,0,0,NA
1947/03/06,NaN,0,0,0,NA
1947/03/07,NaN,0,0,0,NA
1947/03/08,100.0,0,0,0,NA
1947/03/09,100.0,0,0,0,NA
1947/03/10,100.0,0,0,0,NA
1947/03/11,100.0,0,0,0,NA
1947/03/12,100.0,0,0,0,NA
1947/03/13,100.0,0,0,0,NA
1947/03/14,100.0,0,0,0,NA
1947/03/15,NaN,0,0,0,NA
1947/03/16,100.0,0,0,0,NA
1947/03/17,NaN,0,0,0,NA
1947/03/18,100.0,0,0,0,NA
1947/03/19,NaN,0,0,0,NA
1947/03/20,100.0,0,0,0,NA
1947/03/21,100.0,0,0,0,NA
1947/03/22,100.0,0,0,0,NA
1947/03/23,100.0,0,0,0,NA
1947/03/24,100.0,0,0,0,NA
1947/03/25,NaN,0,0,0,NA
1947/03/26,100.0,0,0,0,NA
1947/03/27,100.0,0,0,0,NA
1947/03/28,NaN,0,0,0,NA
1947/03/29,100.0,0,0,0,NA
1947/03/30,NaN,0,0,0,NA
1947/03/31,NaN,0,0,0,NA
1947/04/01,NaN,0,0,0,NA
1947/04/02,100.0,0,0,0,NA
1947/04/03,NaN,0,0,0,NA
1947/04/04,NaN,0,0,0,NA
1947/04/05,100.0,0,0,0,NA
1947/04/06,100.0,0,0,0,NA
1947/04/07,100.0,0,0,0,NA
1947/04/08,NaN,0,0,0,NA
1947/04/09,NaN,0,0,0,NA
1947/04/10,23.9,0,35,0,NA
1947/04/11,66.7,0,8,0,NA
1947/04/12,55.6,0,4,0,NA
1947/04/13,40.0,0,3,0,NA
1947/04/14,50.0,0,1,0,NA
1947/04/15,100.0,0,0,0,NA
1947/04/16,100.0,0,0,0,NA
1947/04/17,100.0,0,0,0,NA
1947/04/18,75.0,0,1,0,NA
1947/04/19,100.0,0,0,0,NA
1947/04/20,100.0,0,0,0,NA
1947/04/21,87.5,0,1,0,NA
1947/04/22,50.0,0,4,0,NA
1947/04/23,100.0,0,0,0,NA
1947/04/24,100.0,0,0,0,NA
1947/04/25,100.0,0,0,0,NA
1947/04/26,100.0,0,0,0,NA
1947/04/27,100.0,0,0,0,NA
1947/04/28,100.0,0,0,0,NA
1947/04/29,100.0,0,0,0,NA
1947/04/30,NaN,0,0,0,NA
1947/05/01,100.0,0,0,0,NA
1947/05/02,100.0,0,0,0,NA
1947/05/03,100.0,0,0,0,NA
1947/05/04,100.0,0,0,0,NA
1947/05/05,NaN,0,0,0,NA
1947/05/06,100.0,0,0,0,NA
1947/05/07,100.0,0,0,0,NA
1947/05/08,100.0,0,0,0,NA
1947/05/09,100.0,0,0,0,NA
1947/05/10,100.0,0,0,0,NA
1947/05/11,100.0,0,0,0,NA
1947/05/12,NaN,0,0,0,NA
1947/05/13,100.0,0,0,0,NA
1947/05/14,100.0,0,0,0,NA
1947/05/15,100.0,0,0,0,NA
1947/05/16,NaN,0,0,0,NA
1947/05/17,NaN,0,0,0,NA
1947/05/18,100.0,0,0,0,NA
1947/05/19,100.0,0,0,0,NA
1947/05/20,100.0,0,0,0,NA
1947/05/21,100.0,0,0,0,NA
1947/05/22,100.0,0,0,0,NA
1947/05/23,100.0,0,0,0,NA
1947/05/24,100.0,0,0,0,NA
1947/05/25,100.0,0,0,0,NA
1947/05/26,100.0,0,0,0,NA
1947/05/27,NaN,0,0,0,NA
1947/05/28,100.0,0,0,0,NA
1947/05/29,NaN,0,0,0,NA
1947/05/30,100.0,0,0,0,NA
1947/05/31,100.0,0,0,0,NA
1947/06/01,100.0,0,0,0,NA
1947/06/02,100.0,0,0,0,NA
1947/06/03,100.0,0,0,0,NA
1947/06/04,100.0,0,0,0,NA
1947/06/05,NaN,0,0,0,NA
1947/06/06,100.0,0,0,0,NA
1947/06/07,100.0,0,0,0,NA
1947/06/08,100.0,0,0,0,NA
1947/06/09,100.0,0,0,0,NA
1947/06/10,100.0,0,0,0,NA
1947/06/11,NaN,0,0,0,NA
1947/06/12,NaN,0,0,0,NA
1947/06/13,NaN,0,0,0,NA
1947/06/14,100.0,0,0,0,NA
1947/06/15,100.0,0,0,0,NA
1947/06/16,100.0,0,0,0,NA
1947/06/17,100.0,0,0,0,NA
1947/06/18,NaN,0,0,0,NA
1947/06/19,100.0,0,0,0,NA
1947/06/20,100.0,0,0,0,NA
1947/06/21,100.0,0,0,0,NA
1947/06/22,NaN,0,0,0,NA
1947/06/23,100.0,0,0,0,NA
1947/06/24,NaN,0,0,0,NA
1947/06/25,100.0,0,0,0,NA
1947/06/26,100.0,0,0,0,NA
1947/06/27,100.0,0,0,0,NA
1947/06/28,NaN,0,0,0,NA
1947/06/29,100.0,0,0,0,NA
1947/06/30,100.0,0,0,0,NA
1947/07/01,100.0,0,0,0,NA
1947/07/02,100.0,0,0,0,NA
1947/07/03,NaN,0,0,0,NA
1947/07/04,100.0,0,0,0,NA
1947/07/05,NaN,0,0,0,NA
1947/07/06,NaN,0,0,0,NA
1947/07/07,NaN,0,0,0,NA
1947/07/08,NaN,0,0,0,NA
1947/07/09,NaN,0,0,0,NA
1947/07/10,100.0,0,0,0,NA
1947/07/11,NaN,0,0,0,NA
1947/07/12,NaN,0,0,0,NA
1947/07/13,100.0,0,0,0,NA
1947/07/14,100.0,0,0,0,NA
1947/07/15,100.0,0,0,0,NA
1947/07/16,100.0,0,0,0,NA
1947/07/17,100.0,0,0,0,NA
1947/07/18,NaN,0,0,0,NA
1947/07/19,NaN,0,0,0,NA
1947/07/20,100.0,0,0,0,NA
1947/07/21,100.0,0,0,0,NA
1947/07/22,100.0,0,0,0,NA
1947/07/23,100.0,0,0,0,NA
1947/07/24,100.0,0,0,0,NA
1947/07/25,100.0,0,0,0,NA
1947/07/26,100.0,0,0,0,NA
1947/07/27,100.0,0,0,0,NA
1947/07/28,100.0,0,0,0,NA
1947/07/29,100.0,0,0,0,NA
1947/07/30,100.0,0,0,0,NA
1947/07/31,100.0,0,0,0,NA
1947/08/01,100.0,0,0,0,NA
1947/08/02,100.0,0,0,0,NA
1947/08/03,100.0,0,0,0,NA
1947/08/04,100.0,0,0,0,NA
1947/08/05,NaN,0,0,0,NA
1947/08/06,100.0,0,0,0,NA
1947/08/07,100.0,0,0,0,NA
1947/08/08,100.0,0,0,0,NA
1947/08/09,100.0,0,0,0,NA
1947/08/10,100.0,0,0,0,NA
1947/08/11,100.0,0,0,0,NA
1947/08/12,100.0,0,0,0,NA
1947/08/13,100.0,0,0,0,NA
1947/08/14,NaN,0,0,0,NA
1947/08/15,NaN,0,0,0,NA
1947/08/16,100.0,0,0,0,NA
1947/08/17,NaN,0,0,0,NA
1947/08/18,100.0,0,0,0,NA
1947/08/19,100.0,0,0,0,NA
1947/08/20,NaN,0,0,0,NA
1947/08/21,100.0,0,0,0,NA
1947/08/22,100.0,0,0,0,NA
1947/08/23,100.0,0,0,0,NA
1947/08/24,NaN,0,0,0,NA
1947/08/25,NaN,0,0,0,NA
1947/08/26,NaN,0,0,0,NA
1947/08/27,100.0,0,0,0,NA
1947/08/28,100.0,0,0,0,NA
1947/08/29,100.0,0,0,0,NA
1947/08/30,100.0,0,0,0,NA
1947/08/31,100.0,0,0,0,NA
1947/09/01,100.0,0,0,0,NA
1947/09/02,100.0,0,0,0,NA
1947/09/03,100.0,0,0,0,NA
1947/09/04,100.0,0,0,0,NA
1947/09/05,NaN,0,0,0,NA
1947/09/06,100.0,0,0,0,NA
1947/09/07,100.0,0,0,0,NA
1947/09/08,NaN,0,0,0,NA
1947/09/09,NaN,0,0,0,NA
1947/09/10,100.0,0,0,0,NA
1947/09/11,100.0,0,0,0,NA
1947/09/12,100.0,0,0,0,NA
1947/09/13,100.0,0,0,0,NA
1947/09/14,NaN,0,0,0,NA
1947/09/15,100.0,0,0,0,NA
1947/09/16,100.0,0,0,0,NA
1947/09/17,100.0,0,0,0,NA
1947/09/18,100.0,0,0,0,NA
1947/09/19,NaN,0,0,0,NA
1947/09/20,100.0,0,0,0,NA
1947/09/21,NaN,0,0,0,NA
1947/09/22,NaN,0,0,0,NA
1947/09/23,100.0,0,0,0,NA
1947/09/24,NaN,0,0,0,NA
1947/09/25,NaN,0,0,0,NA
1947/09/26,NaN,0,0,0,NA
1947/09/27,NaN,0,0,0,NA
1947/09/28,100.0,0,0,0,NA
1947/09/29,100.0,0,0,0,NA
1947/09/30,100.0,0,0,0,NA
1947/10/01,NaN,0,0,0,NA
1947/10/02,100.0,0,0,0,NA
1947/10/03,NaN,0,0,0,NA
1947/10/04,NaN,0,0,0,NA
1947/10/05,NaN,0,0,0,NA
1947/10/06,100.0,0,0,0,NA
1947/10/07,NaN,0,0,0,NA
1947/10/08,100.0,0,0,0,NA
1947/10/09,100.0,0,0,0,NA
1947/10/10,100.0,0,0,0,NA
1947/10/11,NaN,0,0,0,NA
1947/10/12,100.0,0,0,0,NA
1947/10/13,100.0,0,0,0,NA
1947/10/14,100.0,0,0,0,NA
1947/10/15,100.0,0,0,0,NA
1947/10/16,100.0,0,0,0,NA
1947/10/17,100.0,0,0,0,NA
1947/10/18,NaN,0,0,0,NA
1947/10/19,100.0,0,0,0,NA
1947/10/20,NaN,0,0,0,NA
1947/10/21,100.0,0,0,0,NA
1947/10/22,NaN,0,0,0,NA
1947/10/23,NaN,0,0,0,NA
1947/10/24,100.0,0,0,0,NA
1947/10/25,100.0,0,0,0,NA
1947/10/26,100.0,0,0,0,NA
1947/10/27,100.0,0,0,0,NA
1947/10/28,100.0,0,0,0,NA
1947/10/29,NaN,0,0,0,NA
1947/10/30,100.0,0,0,0,NA
1947/10/31,NaN,0,0,0,NA
1947/11/01,100.0,0,0,0,NA
1947/11/02,100.0,0,0,0,NA
1947/11/03,100.0,0,0,0,NA
1947/11/04,100.0,0,0,0,NA
1947/11/05,100.0,0,0,0,NA
1947/11/06,100.0,0,0,0,NA
1947/11/07,100.0,0,0,0,NA
1947/11/08,100.0,0,0,0,NA
1947/11/09,100.0,0,0,0,NA
1947/11/10,100.0,0,0,0,NA
1947/11/11,100.0,0,0,0,NA
1947/11/12,NaN,0,0,0,NA
1947/11/13,NaN,0,0,0,NA
1947/11/14,100.0,0,0,0,NA
1947/11/15,NaN,0,0,0,NA
1947/11/16,100.0,0,0,0,NA
1947/11/17,100.0,0,0,0,NA
1947/11/18,100.0,0,0,0,NA
1947/11/19,100.0,0,0,0,NA
1947/11/20,100.0,0,0,0,NA
1947/11/21,NaN,0,0,0,NA
1947/11/22,100.0,0,0,0,NA
1947/11/23,100.0,0,0,0,NA
1947/11/24,100.0,0,0,0,NA
1947/11/25,100.0,0,0,0,NA
1947/11/26,100.0,0,0,0,NA
1947/11/27,100.0,0,0,0,NA
1947/11/28,100.0,0,0,0,NA
1947/11/29,NaN,0,0,0,NA
1947/11/30,100.0,0,0,0,NA
1947/12/01,100.0,0,0,0,NA
1947/12/02,NaN,0,0,0,NA
1947/12/03,NaN,0,0,0,NA
1947/12/04,NaN,0,0,0,NA
1947/12/05,100.0,0,0,0,NA
1947/12/06,100.0,0,0,0,NA
1947/12/07,100.0,0,0,0,NA
1947/12/08,NaN,0,0,0,NA
1947/12/09,100.0,0,0,0,NA
1947/12/10,NaN,0,0,0,NA
1947/12/11,100.0,0,0,0,NA
1947/12/12,100.0,0,0,0,NA
1947/12/13,NaN,0,0,0,NA
1947/12/14,100.0,0,0,0,NA
1947/12/15,NaN,0,0,0,NA
1947/12/16,100.0,0,0,0,NA
1947/12/17,100.0,0,0,0,NA
1947/12/18,100.0,0,0,0,NA
1947/12/19,100.0,0,0,0,NA
1947/12/20,NaN,0,0,0,NA
1947/12/21,100.0,0,0,0,NA
1947/12/22,NaN,0,0,0,NA
1947/12/23,NaN,0,0,0,NA
1947/12/24,NaN,0,0,0,NA
1947/12/25,NaN,0,0,0,NA
1947/12/26,100.0,0,0,0,NA
1947/12/27,100.0,0,0,0,NA
1947/12/28,NaN,0,0,0,NA
1947/12/29,NaN,0,0,0,NA
1947/12/30,100.0,0,0,0,NA
1947/12/31,100.0,0,0,0,NA
