###############################################################################################
#  The following is a listing of the event catalog processing status for year 2004
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
2004/01/30,100.0,0,0,4,NA
2004/01/31,95.7,0,1,2,NA
2004/02/01,100.0,0,0,6,NA
2004/02/02,100.0,0,0,2,NA
2004/02/03,96.4,0,1,3,NA
2004/02/04,100.0,0,0,3,NA
2004/02/05,100.0,0,0,3,NA
2004/02/06,96.7,0,1,0,NA
2004/02/07,100.0,0,0,11,NA
2004/02/08,100.0,0,0,0,NA
2004/02/09,100.0,0,0,13,NA
2004/02/10,100.0,0,0,7,NA
2004/02/11,100.0,0,0,9,NA
2004/02/12,100.0,0,0,5,NA
2004/02/13,100.0,0,0,3,NA
2004/02/14,100.0,0,0,4,NA
2004/02/15,97.2,0,1,4,NA
2004/02/16,96.6,0,1,3,NA
2004/02/17,100.0,0,0,6,NA
2004/02/18,100.0,0,0,2,NA
2004/02/19,96.6,0,1,3,NA
2004/02/20,97.7,1,0,9,1.83
2004/02/21,100.0,0,0,7,NA
2004/02/22,96.0,0,1,3,NA
2004/02/23,96.9,0,1,2,NA
2004/02/24,100.0,0,0,6,NA
2004/02/25,100.0,0,0,4,NA
2004/02/26,100.0,0,0,0,NA
2004/02/27,95.0,1,0,4,1.83
2004/02/28,100.0,0,0,2,NA
2004/02/29,100.0,0,0,1,NA
2004/03/01,96.0,0,1,6,NA
2004/03/02,95.7,0,1,4,NA
2004/03/03,100.0,0,0,6,NA
2004/03/04,100.0,0,0,4,NA
2004/03/05,100.0,0,0,6,NA
2004/03/06,100.0,0,0,5,NA
2004/03/07,100.0,0,0,2,NA
2004/03/08,97.1,0,1,4,NA
2004/03/09,100.0,0,0,3,NA
2004/03/10,100.0,0,0,8,NA
2004/03/11,100.0,0,0,1,NA
2004/03/12,100.0,0,0,2,NA
2004/03/13,100.0,0,0,1,NA
2004/03/14,100.0,0,0,4,NA
2004/03/15,97.2,0,1,2,NA
2004/03/16,100.0,0,0,6,NA
2004/03/17,100.0,0,0,9,NA
2004/03/18,100.0,0,0,13,NA
2004/03/19,100.0,0,0,4,NA
2004/03/20,100.0,0,0,5,NA
2004/03/21,100.0,0,0,2,NA
2004/03/22,95.6,2,0,5,1.66
2004/03/23,100.0,0,0,4,NA
2004/03/24,92.0,0,2,2,NA
2004/03/25,100.0,0,0,1,NA
2004/03/26,100.0,0,0,5,NA
2004/03/27,100.0,0,0,5,NA
2004/03/28,100.0,0,0,3,NA
2004/03/29,100.0,0,0,9,NA
2004/03/30,100.0,0,0,6,NA
2004/03/31,100.0,0,0,4,NA
2004/04/01,95.8,0,1,3,NA
2004/04/02,100.0,0,0,1,NA
2004/04/03,100.0,0,0,6,NA
2004/04/04,100.0,0,0,3,NA
2004/04/05,100.0,0,0,0,NA
2004/04/06,100.0,0,0,2,NA
2004/04/07,96.8,0,1,2,NA
2004/04/08,97.4,1,0,0,1.97
2004/04/09,100.0,0,0,3,NA
2004/04/10,100.0,0,0,3,NA
2004/04/11,100.0,0,0,1,NA
2004/04/12,100.0,0,0,4,NA
2004/04/13,100.0,0,0,3,NA
2004/04/14,100.0,0,0,7,NA
2004/04/15,100.0,0,0,1,NA
2004/04/16,100.0,0,0,3,NA
2004/04/17,100.0,0,0,7,NA
2004/04/18,100.0,0,0,2,NA
2004/04/19,100.0,0,0,7,NA
2004/04/20,100.0,0,0,5,NA
2004/04/21,100.0,0,0,1,NA
2004/04/22,97.2,0,1,2,NA
2004/04/23,100.0,0,0,2,NA
2004/04/24,100.0,0,0,5,NA
2004/04/25,100.0,0,0,1,NA
2004/04/26,100.0,0,0,2,NA
2004/04/27,100.0,0,0,3,NA
2004/04/28,97.6,1,0,1,1.27
2004/04/29,100.0,0,0,1,NA
2004/04/30,100.0,0,0,2,NA
2004/05/01,100.0,0,0,2,NA
2004/05/02,100.0,0,0,4,NA
2004/05/03,100.0,0,0,6,NA
2004/05/04,96.8,0,1,7,NA
2004/05/05,97.6,0,1,3,NA
2004/05/06,96.6,0,1,2,NA
2004/05/07,100.0,0,0,8,NA
2004/05/08,100.0,0,0,5,NA
2004/05/09,100.0,0,0,1,NA
2004/05/10,100.0,0,0,2,NA
2004/05/11,100.0,0,0,3,NA
2004/05/12,100.0,0,0,5,NA
2004/05/13,98.4,0,1,1,NA
2004/05/14,100.0,0,0,6,NA
2004/05/15,100.0,0,0,2,NA
2004/05/16,100.0,0,0,3,NA
2004/05/17,96.2,0,1,2,NA
2004/05/18,100.0,0,0,3,NA
2004/05/19,100.0,0,0,6,NA
2004/05/20,100.0,0,0,8,NA
2004/05/21,100.0,0,0,5,NA
2004/05/22,100.0,0,0,4,NA
2004/05/23,100.0,0,0,0,NA
2004/05/24,100.0,0,0,10,NA
2004/05/25,100.0,0,0,7,NA
2004/05/26,100.0,0,0,6,NA
2004/05/27,100.0,0,0,5,NA
2004/05/28,100.0,0,0,3,NA
2004/05/29,100.0,0,0,4,NA
2004/05/30,100.0,0,0,9,NA
2004/05/31,97.0,0,1,6,NA
2004/06/01,100.0,0,0,4,NA
2004/06/02,100.0,0,0,4,NA
2004/06/03,100.0,0,0,6,NA
2004/06/04,100.0,0,0,1,NA
2004/06/05,100.0,0,0,1,NA
2004/06/06,100.0,0,0,5,NA
2004/06/07,100.0,0,0,1,NA
2004/06/08,100.0,0,0,0,NA
2004/06/09,100.0,0,0,1,NA
2004/06/10,100.0,0,0,6,NA
2004/06/11,100.0,0,0,3,NA
2004/06/12,100.0,0,0,4,NA
2004/06/13,100.0,0,0,0,NA
2004/06/14,100.0,0,0,2,NA
2004/06/15,92.9,0,3,2,NA
2004/06/16,100.0,0,0,0,NA
2004/06/17,96.2,1,1,5,1.65
2004/06/18,100.0,0,0,3,NA
2004/06/19,100.0,0,0,6,NA
2004/06/20,100.0,0,0,6,NA
2004/06/21,100.0,0,0,4,NA
2004/06/22,96.9,0,1,4,NA
2004/06/23,100.0,0,0,1,NA
2004/06/24,100.0,0,0,1,NA
2004/06/25,100.0,0,0,5,NA
2004/06/26,100.0,0,0,1,NA
2004/06/27,98.0,0,1,0,NA
2004/06/28,100.0,0,0,0,NA
2004/06/29,98.9,0,1,6,NA
2004/06/30,100.0,0,0,2,NA
2004/07/01,100.0,0,0,5,NA
2004/07/02,100.0,0,0,1,NA
2004/07/03,93.8,1,0,5,None
2004/07/04,100.0,0,0,0,NA
2004/07/05,96.7,1,0,4,None
2004/07/06,100.0,0,0,2,NA
2004/07/07,100.0,0,0,2,NA
2004/07/08,100.0,0,0,1,NA
2004/07/09,100.0,0,0,2,NA
2004/07/10,100.0,0,0,3,NA
2004/07/11,100.0,0,0,4,NA
2004/07/12,100.0,0,0,0,NA
2004/07/13,100.0,0,0,0,NA
2004/07/14,100.0,0,0,3,NA
2004/07/15,100.0,0,0,1,NA
2004/07/16,100.0,0,0,3,NA
2004/07/17,100.0,0,0,1,NA
2004/07/18,100.0,0,0,2,NA
2004/07/19,100.0,0,0,4,NA
2004/07/20,100.0,0,0,2,NA
2004/07/21,100.0,0,0,1,NA
2004/07/22,95.0,0,2,6,NA
2004/07/23,100.0,0,0,4,NA
2004/07/24,100.0,0,0,4,NA
2004/07/25,100.0,0,0,2,NA
2004/07/26,100.0,0,0,4,NA
2004/07/27,97.1,0,1,6,NA
2004/07/28,100.0,0,0,4,NA
2004/07/29,97.1,0,1,1,NA
2004/07/30,100.0,0,0,2,NA
2004/07/31,100.0,0,0,3,NA
2004/08/01,100.0,0,0,1,NA
2004/08/02,100.0,0,0,2,NA
2004/08/03,91.7,2,1,6,1.33
2004/08/04,97.1,0,1,1,NA
2004/08/05,100.0,0,0,2,NA
2004/08/06,100.0,0,0,5,NA
2004/08/07,100.0,0,0,5,NA
2004/08/08,100.0,0,0,1,NA
2004/08/09,100.0,0,0,1,NA
2004/08/10,100.0,0,0,6,NA
2004/08/11,100.0,0,0,1,NA
2004/08/12,100.0,0,0,7,NA
2004/08/13,97.5,0,1,1,NA
2004/08/14,100.0,0,0,1,NA
2004/08/15,100.0,0,0,4,NA
2004/08/16,100.0,0,0,0,NA
2004/08/17,100.0,0,0,1,NA
2004/08/18,100.0,0,0,0,NA
2004/08/19,100.0,0,0,5,NA
2004/08/20,100.0,0,0,13,NA
2004/08/21,100.0,0,0,2,NA
2004/08/22,100.0,0,0,1,NA
2004/08/23,100.0,0,0,4,NA
2004/08/24,100.0,0,0,0,NA
2004/08/25,100.0,0,0,6,NA
2004/08/26,100.0,0,0,1,NA
2004/08/27,100.0,0,0,0,NA
2004/08/28,100.0,0,0,1,NA
2004/08/29,100.0,0,0,0,NA
2004/08/30,100.0,0,0,6,NA
2004/08/31,97.1,0,1,7,NA
2004/09/01,100.0,0,0,4,NA
2004/09/02,100.0,0,0,5,NA
2004/09/03,95.7,1,0,3,None
2004/09/04,100.0,0,0,2,NA
2004/09/05,100.0,0,0,3,NA
2004/09/06,100.0,0,0,5,NA
2004/09/07,100.0,0,0,3,NA
2004/09/08,100.0,0,0,3,NA
2004/09/09,100.0,0,0,2,NA
2004/09/10,100.0,0,0,5,NA
2004/09/11,100.0,0,0,3,NA
2004/09/12,100.0,0,0,2,NA
2004/09/13,100.0,0,0,6,NA
2004/09/14,100.0,0,0,0,NA
2004/09/15,97.0,0,2,2,NA
2004/09/16,97.1,0,1,2,NA
2004/09/17,100.0,0,0,1,NA
2004/09/18,100.0,0,0,2,NA
2004/09/19,100.0,0,0,81,NA
2004/09/20,100.0,0,0,47,NA
2004/09/21,96.7,0,1,32,NA
2004/09/22,100.0,0,0,28,NA
2004/09/23,100.0,0,0,29,NA
2004/09/24,100.0,0,0,21,NA
2004/09/25,100.0,0,0,11,NA
2004/09/26,100.0,0,0,12,NA
2004/09/27,100.0,0,0,12,NA
2004/09/28,100.0,0,0,47,NA
2004/09/29,100.0,0,0,48,NA
2004/09/30,98.9,0,1,21,NA
2004/10/01,97.7,0,1,20,NA
2004/10/02,100.0,0,0,15,NA
2004/10/03,97.6,0,1,13,NA
2004/10/04,100.0,0,0,10,NA
2004/10/05,100.0,0,0,10,NA
2004/10/06,100.0,0,0,8,NA
2004/10/07,100.0,0,0,10,NA
2004/10/08,95.8,0,1,12,NA
2004/10/09,100.0,0,0,30,NA
2004/10/10,100.0,0,0,9,NA
2004/10/11,100.0,0,0,14,NA
2004/10/12,100.0,0,0,10,NA
2004/10/13,100.0,0,0,6,NA
2004/10/14,100.0,0,0,8,NA
2004/10/15,100.0,0,0,11,NA
2004/10/16,100.0,0,0,12,NA
2004/10/17,100.0,0,0,6,NA
2004/10/18,100.0,0,0,4,NA
2004/10/19,100.0,0,0,4,NA
2004/10/20,100.0,0,0,7,NA
2004/10/21,100.0,0,0,4,NA
2004/10/22,100.0,0,0,4,NA
2004/10/23,100.0,0,0,12,NA
2004/10/24,100.0,0,0,10,NA
2004/10/25,100.0,0,0,1,NA
2004/10/26,100.0,0,0,3,NA
2004/10/27,100.0,0,0,4,NA
2004/10/28,97.8,1,0,2,1.57
2004/10/29,96.6,0,1,6,NA
2004/10/30,100.0,0,0,7,NA
2004/10/31,100.0,0,0,4,NA
2004/11/01,100.0,0,0,9,NA
2004/11/02,100.0,0,0,2,NA
2004/11/03,100.0,0,0,4,NA
2004/11/04,100.0,0,0,2,NA
2004/11/05,100.0,0,0,1,NA
2004/11/06,100.0,0,0,6,NA
2004/11/07,100.0,0,0,8,NA
2004/11/08,100.0,0,0,2,NA
2004/11/09,100.0,0,0,1,NA
2004/11/10,100.0,0,0,4,NA
2004/11/11,100.0,0,0,3,NA
2004/11/12,100.0,0,0,3,NA
2004/11/13,100.0,0,0,6,NA
2004/11/14,100.0,0,0,3,NA
2004/11/15,100.0,0,0,2,NA
2004/11/16,100.0,0,0,5,NA
2004/11/17,100.0,0,0,9,NA
2004/11/18,96.3,0,1,6,NA
2004/11/19,100.0,0,0,6,NA
2004/11/20,100.0,0,0,5,NA
2004/11/21,100.0,0,0,5,NA
2004/11/22,100.0,0,0,3,NA
2004/11/23,100.0,0,0,2,NA
2004/11/24,100.0,0,0,6,NA
2004/11/25,100.0,0,0,5,NA
2004/11/26,100.0,0,0,4,NA
2004/11/27,100.0,0,0,2,NA
2004/11/28,100.0,0,0,4,NA
2004/11/29,100.0,0,0,5,NA
2004/11/30,100.0,0,0,4,NA
2004/12/01,100.0,0,0,2,NA
2004/12/02,100.0,0,0,9,NA
2004/12/03,100.0,0,0,2,NA
2004/12/04,100.0,0,0,2,NA
2004/12/05,100.0,0,0,2,NA
2004/12/06,100.0,0,0,3,NA
2004/12/07,100.0,0,0,2,NA
2004/12/08,100.0,0,0,3,NA
2004/12/09,100.0,0,0,4,NA
2004/12/10,100.0,0,0,4,NA
2004/12/11,100.0,0,0,2,NA
2004/12/12,100.0,0,0,3,NA
2004/12/13,100.0,0,0,9,NA
2004/12/14,100.0,0,0,8,NA
2004/12/15,100.0,0,0,4,NA
2004/12/16,100.0,0,0,1,NA
2004/12/17,100.0,0,0,3,NA
2004/12/18,100.0,0,0,5,NA
2004/12/19,100.0,0,0,7,NA
2004/12/20,100.0,0,0,5,NA
2004/12/21,100.0,0,0,3,NA
2004/12/22,100.0,0,0,4,NA
2004/12/23,100.0,0,0,6,NA
2004/12/24,100.0,0,0,7,NA
2004/12/25,100.0,0,0,2,NA
2004/12/26,100.0,0,0,11,NA
2004/12/27,100.0,0,0,9,NA
2004/12/28,100.0,0,0,1,NA
2004/12/29,100.0,0,0,1,NA
2004/12/30,100.0,0,0,1,NA
2004/12/31,100.0,0,0,0,NA
