###############################################################################################
#  The following is a listing of the event catalog processing status for year 2009
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
2009/01/30,100.0,0,0,0,NA
2009/01/31,100.0,0,0,1,NA
2009/02/01,98.6,0,1,0,NA
2009/02/02,100.0,0,0,0,NA
2009/02/03,96.7,0,1,1,NA
2009/02/04,100.0,0,0,1,NA
2009/02/05,97.1,0,1,0,NA
2009/02/06,100.0,0,0,1,NA
2009/02/07,100.0,0,0,1,NA
2009/02/08,100.0,0,0,0,NA
2009/02/09,100.0,0,0,0,NA
2009/02/10,100.0,0,0,0,NA
2009/02/11,100.0,0,0,2,NA
2009/02/12,100.0,0,0,0,NA
2009/02/13,100.0,0,0,2,NA
2009/02/14,100.0,0,0,1,NA
2009/02/15,100.0,0,0,0,NA
2009/02/16,100.0,0,0,0,NA
2009/02/17,100.0,0,0,0,NA
2009/02/18,100.0,0,0,1,NA
2009/02/19,100.0,0,0,1,NA
2009/02/20,100.0,0,0,1,NA
2009/02/21,100.0,0,0,0,NA
2009/02/22,100.0,0,0,0,NA
2009/02/23,100.0,0,0,0,NA
2009/02/24,100.0,0,0,2,NA
2009/02/25,97.1,0,1,0,NA
2009/02/26,100.0,0,0,0,NA
2009/02/27,100.0,0,0,0,NA
2009/02/28,100.0,0,0,2,NA
2009/03/01,100.0,0,0,1,NA
2009/03/02,100.0,0,0,0,NA
2009/03/03,97.1,0,1,1,NA
2009/03/04,95.8,0,1,1,NA
2009/03/05,100.0,0,0,0,NA
2009/03/06,100.0,0,0,0,NA
2009/03/07,100.0,0,0,0,NA
2009/03/08,100.0,0,0,0,NA
2009/03/09,100.0,0,0,0,NA
2009/03/10,100.0,0,0,0,NA
2009/03/11,100.0,0,0,1,NA
2009/03/12,100.0,0,0,2,NA
2009/03/13,100.0,0,0,1,NA
2009/03/14,100.0,0,0,0,NA
2009/03/15,100.0,0,0,0,NA
2009/03/16,97.4,0,1,0,NA
2009/03/17,100.0,0,0,0,NA
2009/03/18,100.0,0,0,0,NA
2009/03/19,100.0,0,0,0,NA
2009/03/20,100.0,0,0,2,NA
2009/03/21,100.0,0,0,0,NA
2009/03/22,100.0,0,0,0,NA
2009/03/23,100.0,0,0,1,NA
2009/03/24,100.0,0,0,0,NA
2009/03/25,100.0,0,0,0,NA
2009/03/26,100.0,0,0,0,NA
2009/03/27,100.0,0,0,0,NA
2009/03/28,100.0,0,0,1,NA
2009/03/29,100.0,0,0,0,NA
2009/03/30,100.0,0,0,0,NA
2009/03/31,100.0,0,0,0,NA
2009/04/01,100.0,0,0,0,NA
2009/04/02,100.0,0,0,0,NA
2009/04/03,100.0,0,0,0,NA
2009/04/04,100.0,0,0,0,NA
2009/04/05,100.0,0,0,1,NA
2009/04/06,100.0,0,0,0,NA
2009/04/07,100.0,0,0,0,NA
2009/04/08,100.0,0,0,0,NA
2009/04/09,98.2,0,1,0,NA
2009/04/10,97.4,0,1,0,NA
2009/04/11,100.0,0,0,0,NA
2009/04/12,100.0,0,0,0,NA
2009/04/13,100.0,0,0,0,NA
2009/04/14,100.0,0,0,0,NA
2009/04/15,100.0,0,0,1,NA
2009/04/16,100.0,0,0,0,NA
2009/04/17,98.5,1,0,2,None
2009/04/18,100.0,0,0,2,NA
2009/04/19,100.0,0,0,1,NA
2009/04/20,100.0,0,0,0,NA
2009/04/21,100.0,0,0,2,NA
2009/04/22,100.0,0,0,1,NA
2009/04/23,100.0,0,0,2,NA
2009/04/24,100.0,0,0,0,NA
2009/04/25,100.0,0,0,0,NA
2009/04/26,100.0,0,0,0,NA
2009/04/27,100.0,0,0,0,NA
2009/04/28,100.0,0,0,3,NA
2009/04/29,100.0,0,0,0,NA
2009/04/30,100.0,0,0,0,NA
2009/05/01,100.0,0,0,1,NA
2009/05/02,100.0,0,0,1,NA
2009/05/03,100.0,0,0,0,NA
2009/05/04,100.0,0,0,1,NA
2009/05/05,100.0,0,0,1,NA
2009/05/06,100.0,0,0,0,NA
2009/05/07,100.0,0,0,0,NA
2009/05/08,100.0,0,0,1,NA
2009/05/09,97.6,0,1,0,NA
2009/05/10,100.0,0,0,1,NA
2009/05/11,100.0,0,0,1,NA
2009/05/12,100.0,0,0,1,NA
2009/05/13,100.0,0,0,1,NA
2009/05/14,100.0,0,0,0,NA
2009/05/15,100.0,0,0,2,NA
2009/05/16,100.0,0,0,0,NA
2009/05/17,100.0,0,0,3,NA
2009/05/18,100.0,0,0,0,NA
2009/05/19,100.0,0,0,0,NA
2009/05/20,100.0,0,0,0,NA
2009/05/21,100.0,0,0,0,NA
2009/05/22,97.8,0,1,0,NA
2009/05/23,100.0,0,0,0,NA
2009/05/24,100.0,0,0,1,NA
2009/05/25,100.0,0,0,1,NA
2009/05/26,98.3,0,1,0,NA
2009/05/27,100.0,0,0,1,NA
2009/05/28,100.0,0,0,0,NA
2009/05/29,98.5,0,1,3,NA
2009/05/30,100.0,0,0,1,NA
2009/05/31,100.0,0,0,0,NA
2009/06/01,100.0,0,0,0,NA
2009/06/02,100.0,0,0,0,NA
2009/06/03,100.0,0,0,2,NA
2009/06/04,100.0,0,0,0,NA
2009/06/05,100.0,0,0,0,NA
2009/06/06,100.0,0,0,4,NA
2009/06/07,100.0,0,0,1,NA
2009/06/08,100.0,0,0,2,NA
2009/06/09,100.0,0,0,0,NA
2009/06/10,100.0,0,0,2,NA
2009/06/11,100.0,0,0,0,NA
2009/06/12,100.0,0,0,0,NA
2009/06/13,100.0,0,0,0,NA
2009/06/14,100.0,0,0,1,NA
2009/06/15,100.0,0,0,0,NA
2009/06/16,100.0,0,0,1,NA
2009/06/17,100.0,0,0,0,NA
2009/06/18,100.0,0,0,0,NA
2009/06/19,100.0,0,0,2,NA
2009/06/20,100.0,0,0,1,NA
2009/06/21,100.0,0,0,0,NA
2009/06/22,100.0,0,0,1,NA
2009/06/23,100.0,0,0,2,NA
2009/06/24,100.0,0,0,0,NA
2009/06/25,100.0,0,0,0,NA
2009/06/26,100.0,0,0,0,NA
2009/06/27,100.0,0,0,1,NA
2009/06/28,100.0,0,0,0,NA
2009/06/29,100.0,0,0,0,NA
2009/06/30,100.0,0,0,0,NA
2009/07/01,100.0,0,0,1,NA
2009/07/02,100.0,0,0,0,NA
2009/07/03,100.0,0,0,1,NA
2009/07/04,100.0,0,0,2,NA
2009/07/05,100.0,0,0,0,NA
2009/07/06,100.0,0,0,2,NA
2009/07/07,100.0,0,0,1,NA
2009/07/08,100.0,0,0,0,NA
2009/07/09,100.0,0,0,1,NA
2009/07/10,100.0,0,0,0,NA
2009/07/11,100.0,0,0,1,NA
2009/07/12,97.2,0,1,0,NA
2009/07/13,100.0,0,0,1,NA
2009/07/14,100.0,0,0,2,NA
2009/07/15,100.0,0,0,1,NA
2009/07/16,100.0,0,0,0,NA
2009/07/17,100.0,0,0,0,NA
2009/07/18,100.0,0,0,0,NA
2009/07/19,100.0,0,0,0,NA
2009/07/20,100.0,0,0,1,NA
2009/07/21,100.0,0,0,0,NA
2009/07/22,100.0,0,0,0,NA
2009/07/23,100.0,0,0,0,NA
2009/07/24,100.0,0,0,0,NA
2009/07/25,100.0,0,0,1,NA
2009/07/26,100.0,0,0,1,NA
2009/07/27,100.0,0,0,1,NA
2009/07/28,100.0,0,0,0,NA
2009/07/29,100.0,0,0,1,NA
2009/07/30,100.0,0,0,0,NA
2009/07/31,100.0,0,0,1,NA
2009/08/01,100.0,0,0,0,NA
2009/08/02,100.0,0,0,0,NA
2009/08/03,100.0,0,0,2,NA
2009/08/04,100.0,0,0,1,NA
2009/08/05,100.0,0,0,2,NA
2009/08/06,100.0,0,0,0,NA
2009/08/07,100.0,0,0,1,NA
2009/08/08,100.0,0,0,0,NA
2009/08/09,100.0,0,0,0,NA
2009/08/10,100.0,0,0,2,NA
2009/08/11,100.0,0,0,0,NA
2009/08/12,100.0,0,0,1,NA
2009/08/13,100.0,0,0,0,NA
2009/08/14,100.0,0,0,0,NA
2009/08/15,100.0,0,0,1,NA
2009/08/16,100.0,0,0,1,NA
2009/08/17,100.0,0,0,2,NA
2009/08/18,100.0,0,0,0,NA
2009/08/19,100.0,0,0,1,NA
2009/08/20,100.0,0,0,0,NA
2009/08/21,100.0,0,0,0,NA
2009/08/22,100.0,0,0,0,NA
2009/08/23,100.0,0,0,0,NA
2009/08/24,100.0,0,0,1,NA
2009/08/25,100.0,0,0,0,NA
2009/08/26,100.0,0,0,0,NA
2009/08/27,100.0,0,0,1,NA
2009/08/28,100.0,0,0,3,NA
2009/08/29,100.0,0,0,0,NA
2009/08/30,100.0,0,0,2,NA
2009/08/31,100.0,0,0,0,NA
2009/09/01,100.0,0,0,0,NA
2009/09/02,100.0,0,0,1,NA
2009/09/03,100.0,0,0,1,NA
2009/09/04,100.0,0,0,1,NA
2009/09/05,100.0,0,0,0,NA
2009/09/06,100.0,0,0,0,NA
2009/09/07,100.0,0,0,0,NA
2009/09/08,100.0,0,0,1,NA
2009/09/09,100.0,0,0,0,NA
2009/09/10,100.0,0,0,0,NA
2009/09/11,100.0,0,0,0,NA
2009/09/12,96.2,0,2,1,NA
2009/09/13,100.0,0,0,1,NA
2009/09/14,100.0,0,0,0,NA
2009/09/15,100.0,0,0,0,NA
2009/09/16,100.0,0,0,0,NA
2009/09/17,100.0,0,0,1,NA
2009/09/18,100.0,0,0,1,NA
2009/09/19,100.0,0,0,0,NA
2009/09/20,100.0,0,0,0,NA
2009/09/21,100.0,0,0,0,NA
2009/09/22,100.0,0,0,1,NA
2009/09/23,100.0,0,0,0,NA
2009/09/24,100.0,0,0,0,NA
2009/09/25,94.7,0,2,0,NA
2009/09/26,98.3,1,0,0,2.76
2009/09/27,97.6,1,0,0,2.54
2009/09/28,100.0,0,0,1,NA
2009/09/29,100.0,0,0,0,NA
2009/09/30,100.0,0,0,1,NA
2009/10/01,100.0,0,0,0,NA
2009/10/02,100.0,0,0,4,NA
2009/10/03,100.0,0,0,0,NA
2009/10/04,100.0,0,0,0,NA
2009/10/05,100.0,0,0,0,NA
2009/10/06,100.0,0,0,0,NA
2009/10/07,100.0,0,0,0,NA
2009/10/08,100.0,0,0,0,NA
2009/10/09,100.0,0,0,2,NA
2009/10/10,98.1,0,1,1,NA
2009/10/11,100.0,0,0,1,NA
2009/10/12,100.0,0,0,0,NA
2009/10/13,100.0,0,0,0,NA
2009/10/14,100.0,0,0,1,NA
2009/10/15,100.0,0,0,1,NA
2009/10/16,100.0,0,0,6,NA
2009/10/17,100.0,0,0,0,NA
2009/10/18,100.0,0,0,0,NA
2009/10/19,100.0,0,0,1,NA
2009/10/20,100.0,0,0,0,NA
2009/10/21,97.1,0,1,0,NA
2009/10/22,100.0,0,0,1,NA
2009/10/23,100.0,0,0,1,NA
2009/10/24,100.0,0,0,0,NA
2009/10/25,100.0,0,0,0,NA
2009/10/26,100.0,0,0,0,NA
2009/10/27,100.0,0,0,1,NA
2009/10/28,100.0,0,0,0,NA
2009/10/29,100.0,0,0,1,NA
2009/10/30,97.6,1,0,0,1.9
2009/10/31,98.1,1,0,0,1.39
2009/11/01,98.6,0,1,0,NA
2009/11/02,100.0,0,0,0,NA
2009/11/03,98.7,2,0,1,1.64
2009/11/04,96.0,4,0,0,1.68
2009/11/05,100.0,0,0,0,NA
2009/11/06,100.0,0,0,3,NA
2009/11/07,100.0,0,0,0,NA
2009/11/08,100.0,0,0,1,NA
2009/11/09,100.0,0,0,0,NA
2009/11/10,100.0,0,0,0,NA
2009/11/11,100.0,0,0,1,NA
2009/11/12,98.2,0,1,0,NA
2009/11/13,100.0,0,0,0,NA
2009/11/14,100.0,0,0,0,NA
2009/11/15,100.0,0,0,0,NA
2009/11/16,100.0,0,0,1,NA
2009/11/17,100.0,0,0,0,NA
2009/11/18,100.0,0,0,0,NA
2009/11/19,100.0,0,0,1,NA
2009/11/20,97.4,1,0,0,2.05
2009/11/21,100.0,0,0,1,NA
2009/11/22,100.0,0,0,2,NA
2009/11/23,100.0,0,0,1,NA
2009/11/24,100.0,0,0,1,NA
2009/11/25,100.0,0,0,0,NA
2009/11/26,100.0,0,0,2,NA
2009/11/27,100.0,0,0,1,NA
2009/11/28,100.0,0,0,0,NA
2009/11/29,100.0,0,0,1,NA
2009/11/30,100.0,0,0,0,NA
2009/12/01,100.0,0,0,0,NA
2009/12/02,100.0,0,0,0,NA
2009/12/03,100.0,0,0,1,NA
2009/12/04,100.0,0,0,0,NA
2009/12/05,100.0,0,0,1,NA
2009/12/06,100.0,0,0,0,NA
2009/12/07,100.0,0,0,0,NA
2009/12/08,100.0,0,0,1,NA
2009/12/09,100.0,0,0,1,NA
2009/12/10,100.0,0,0,0,NA
2009/12/11,100.0,0,0,1,NA
2009/12/12,100.0,0,0,1,NA
2009/12/13,100.0,0,0,0,NA
2009/12/14,100.0,0,0,0,NA
2009/12/15,100.0,0,0,0,NA
2009/12/16,100.0,0,0,1,NA
2009/12/17,100.0,0,0,3,NA
2009/12/18,100.0,0,0,1,NA
2009/12/19,100.0,0,0,0,NA
2009/12/20,100.0,0,0,0,NA
2009/12/21,100.0,0,0,2,NA
2009/12/22,100.0,0,0,1,NA
2009/12/23,100.0,0,0,0,NA
2009/12/24,100.0,0,0,0,NA
2009/12/25,100.0,0,0,0,NA
2009/12/26,100.0,0,0,0,NA
2009/12/27,100.0,0,0,0,NA
2009/12/28,100.0,0,0,2,NA
2009/12/29,100.0,0,0,0,NA
2009/12/30,100.0,0,0,0,NA
2009/12/31,100.0,0,0,1,NA
