###############################################################################################
#  The following is a listing of the event catalog processing status for year 2007
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
2007/03/05,100.0,0,0,0,NA
2007/03/06,100.0,0,0,0,NA
2007/03/07,100.0,0,0,0,NA
2007/03/08,100.0,0,0,1,NA
2007/03/09,95.2,0,1,0,NA
2007/03/10,90.0,0,2,0,NA
2007/03/11,96.7,0,1,0,NA
2007/03/12,100.0,0,0,0,NA
2007/03/13,100.0,0,0,0,NA
2007/03/14,100.0,0,0,0,NA
2007/03/15,100.0,0,0,0,NA
2007/03/16,100.0,0,0,0,NA
2007/03/17,100.0,0,0,1,NA
2007/03/18,100.0,0,0,0,NA
2007/03/19,100.0,0,0,0,NA
2007/03/20,100.0,0,0,0,NA
2007/03/21,100.0,0,0,0,NA
2007/03/22,100.0,0,0,0,NA
2007/03/23,96.2,1,0,1,1.2
2007/03/24,100.0,0,0,1,NA
2007/03/25,100.0,0,0,1,NA
2007/03/26,100.0,0,0,0,NA
2007/03/27,100.0,0,0,0,NA
2007/03/28,100.0,0,0,0,NA
2007/03/29,100.0,0,0,0,NA
2007/03/30,100.0,0,0,0,NA
2007/03/31,100.0,0,0,0,NA
2007/04/01,100.0,0,0,0,NA
2007/04/02,100.0,0,0,0,NA
2007/04/03,100.0,0,0,1,NA
2007/04/04,100.0,0,0,0,NA
2007/04/05,100.0,0,0,0,NA
2007/04/06,100.0,0,0,0,NA
2007/04/07,100.0,0,0,0,NA
2007/04/08,100.0,0,0,0,NA
2007/04/09,97.5,0,1,0,NA
2007/04/10,100.0,0,0,0,NA
2007/04/11,100.0,0,0,0,NA
2007/04/12,100.0,0,0,0,NA
2007/04/13,100.0,0,0,0,NA
2007/04/14,100.0,0,0,0,NA
2007/04/15,100.0,0,0,0,NA
2007/04/16,100.0,0,0,0,NA
2007/04/17,100.0,0,0,0,NA
2007/04/18,98.0,0,1,0,NA
2007/04/19,100.0,0,0,0,NA
2007/04/20,97.1,0,1,2,NA
2007/04/21,100.0,0,0,0,NA
2007/04/22,100.0,0,0,0,NA
2007/04/23,100.0,0,0,0,NA
2007/04/24,100.0,0,0,0,NA
2007/04/25,100.0,0,0,0,NA
2007/04/26,100.0,0,0,0,NA
2007/04/27,100.0,0,0,0,NA
2007/04/28,100.0,0,0,0,NA
2007/04/29,97.4,0,1,0,NA
2007/04/30,100.0,0,0,0,NA
2007/05/01,100.0,0,0,0,NA
2007/05/02,100.0,0,0,0,NA
2007/05/03,100.0,0,0,0,NA
2007/05/04,100.0,0,0,0,NA
2007/05/05,100.0,0,0,0,NA
2007/05/06,100.0,0,0,0,NA
2007/05/07,100.0,0,0,0,NA
2007/05/08,100.0,0,0,0,NA
2007/05/09,100.0,0,0,0,NA
2007/05/10,100.0,0,0,0,NA
2007/05/11,100.0,0,0,0,NA
2007/05/12,100.0,0,0,0,NA
2007/05/13,100.0,0,0,0,NA
2007/05/14,100.0,0,0,0,NA
2007/05/15,100.0,0,0,0,NA
2007/05/16,100.0,0,0,0,NA
2007/05/17,100.0,0,0,0,NA
2007/05/18,100.0,0,0,1,NA
2007/05/19,100.0,0,0,0,NA
2007/05/20,100.0,0,0,0,NA
2007/05/21,100.0,0,0,0,NA
2007/05/22,100.0,0,0,0,NA
2007/05/23,100.0,0,0,0,NA
2007/05/24,100.0,0,0,0,NA
2007/05/25,100.0,0,0,0,NA
2007/05/26,100.0,0,0,0,NA
2007/05/27,100.0,0,0,0,NA
2007/05/28,100.0,0,0,0,NA
2007/05/29,100.0,0,0,0,NA
2007/05/30,100.0,0,0,0,NA
2007/05/31,100.0,0,0,0,NA
2007/06/01,100.0,0,0,0,NA
2007/06/02,100.0,0,0,0,NA
2007/06/03,100.0,0,0,0,NA
2007/06/04,100.0,0,0,0,NA
2007/06/05,100.0,0,0,0,NA
2007/06/06,97.0,0,1,0,NA
2007/06/07,100.0,0,0,0,NA
2007/06/08,100.0,0,0,0,NA
2007/06/09,95.8,0,1,0,NA
2007/06/10,100.0,0,0,0,NA
2007/06/11,100.0,0,0,0,NA
2007/06/12,100.0,0,0,0,NA
2007/06/13,100.0,0,0,0,NA
2007/06/14,100.0,0,0,0,NA
2007/06/15,100.0,0,0,0,NA
2007/06/16,100.0,0,0,0,NA
2007/06/17,97.5,0,1,0,NA
2007/06/18,100.0,0,0,0,NA
2007/06/19,100.0,0,0,0,NA
2007/06/20,100.0,0,0,0,NA
2007/06/21,100.0,0,0,0,NA
2007/06/22,100.0,0,0,1,NA
2007/06/23,100.0,0,0,0,NA
2007/06/24,100.0,0,0,0,NA
2007/06/25,100.0,0,0,0,NA
2007/06/26,100.0,0,0,0,NA
2007/06/27,100.0,0,0,0,NA
2007/06/28,100.0,0,0,1,NA
2007/06/29,100.0,0,0,0,NA
2007/06/30,100.0,0,0,0,NA
2007/07/01,100.0,0,0,0,NA
2007/07/02,100.0,0,0,0,NA
2007/07/03,100.0,0,0,0,NA
2007/07/04,100.0,0,0,0,NA
2007/07/05,96.6,0,1,3,NA
2007/07/06,93.3,0,2,0,NA
2007/07/07,100.0,0,0,0,NA
2007/07/08,100.0,0,0,0,NA
2007/07/09,91.4,0,3,0,NA
2007/07/10,100.0,0,0,0,NA
2007/07/11,96.6,0,1,0,NA
2007/07/12,100.0,0,0,0,NA
2007/07/13,97.7,0,1,0,NA
2007/07/14,100.0,0,0,0,NA
2007/07/15,96.2,0,1,0,NA
2007/07/16,100.0,0,0,0,NA
2007/07/17,100.0,0,0,0,NA
2007/07/18,100.0,0,0,0,NA
2007/07/19,97.4,0,1,0,NA
2007/07/20,100.0,0,0,0,NA
2007/07/21,100.0,0,0,0,NA
2007/07/22,100.0,0,0,0,NA
2007/07/23,97.3,0,1,0,NA
2007/07/24,100.0,0,0,0,NA
2007/07/25,100.0,0,0,0,NA
2007/07/26,100.0,0,0,0,NA
2007/07/27,100.0,0,0,1,NA
2007/07/28,96.9,0,1,0,NA
2007/07/29,100.0,0,0,0,NA
2007/07/30,100.0,0,0,0,NA
2007/07/31,100.0,0,0,0,NA
2007/08/01,100.0,0,0,0,NA
2007/08/02,100.0,0,0,1,NA
2007/08/03,100.0,0,0,0,NA
2007/08/04,96.9,0,1,0,NA
2007/08/05,100.0,0,0,0,NA
2007/08/06,100.0,0,0,0,NA
2007/08/07,96.8,0,1,0,NA
2007/08/08,100.0,0,0,0,NA
2007/08/09,100.0,0,0,0,NA
2007/08/10,100.0,0,0,0,NA
2007/08/11,100.0,0,0,0,NA
2007/08/12,100.0,0,0,0,NA
2007/08/13,100.0,0,0,0,NA
2007/08/14,100.0,0,0,3,NA
2007/08/15,96.4,0,1,0,NA
2007/08/16,100.0,0,0,0,NA
2007/08/17,100.0,0,0,1,NA
2007/08/18,96.3,0,1,2,NA
2007/08/19,100.0,0,0,1,NA
2007/08/20,100.0,0,0,0,NA
2007/08/21,100.0,0,0,0,NA
2007/08/22,100.0,0,0,0,NA
2007/08/23,100.0,0,0,0,NA
2007/08/24,100.0,0,0,0,NA
2007/08/25,100.0,0,0,0,NA
2007/08/26,100.0,0,0,0,NA
2007/08/27,97.8,0,1,0,NA
2007/08/28,100.0,0,0,0,NA
2007/08/29,100.0,0,0,0,NA
2007/08/30,100.0,0,0,0,NA
2007/08/31,100.0,0,0,0,NA
2007/09/01,100.0,0,0,0,NA
2007/09/02,100.0,0,0,0,NA
2007/09/03,100.0,0,0,1,NA
2007/09/04,100.0,0,0,0,NA
2007/09/05,100.0,0,0,0,NA
2007/09/06,100.0,0,0,0,NA
2007/09/07,96.6,0,1,0,NA
2007/09/08,100.0,0,0,0,NA
2007/09/09,100.0,0,0,1,NA
2007/09/10,100.0,0,0,1,NA
2007/09/11,100.0,0,0,0,NA
2007/09/12,100.0,0,0,0,NA
2007/09/13,100.0,0,0,0,NA
2007/09/14,100.0,0,0,1,NA
2007/09/15,100.0,0,0,0,NA
2007/09/16,100.0,0,0,2,NA
2007/09/17,100.0,0,0,0,NA
2007/09/18,100.0,0,0,0,NA
2007/09/19,100.0,0,0,0,NA
2007/09/20,95.5,0,1,1,NA
2007/09/21,100.0,0,0,0,NA
2007/09/22,98.0,0,1,0,NA
2007/09/23,100.0,0,0,0,NA
2007/09/24,100.0,0,0,1,NA
2007/09/25,97.7,0,1,1,NA
2007/09/26,96.7,0,1,1,NA
2007/09/27,100.0,0,0,0,NA
2007/09/28,96.6,0,1,0,NA
2007/09/29,100.0,0,0,0,NA
2007/09/30,100.0,0,0,0,NA
2007/10/01,100.0,0,0,0,NA
2007/10/02,100.0,0,0,0,NA
2007/10/03,100.0,0,0,0,NA
2007/10/04,100.0,0,0,0,NA
2007/10/05,100.0,0,0,0,NA
2007/10/06,100.0,0,0,0,NA
2007/10/07,100.0,0,0,0,NA
2007/10/08,100.0,0,0,0,NA
2007/10/09,100.0,0,0,0,NA
2007/10/10,100.0,0,0,0,NA
2007/10/11,100.0,0,0,1,NA
2007/10/12,95.5,0,1,0,NA
2007/10/13,100.0,0,0,0,NA
2007/10/14,100.0,0,0,0,NA
2007/10/15,100.0,0,0,0,NA
2007/10/16,100.0,0,0,2,NA
2007/10/17,100.0,0,0,0,NA
2007/10/18,100.0,0,0,1,NA
2007/10/19,100.0,0,0,0,NA
2007/10/20,100.0,0,0,0,NA
2007/10/21,100.0,0,0,0,NA
2007/10/22,100.0,0,0,0,NA
2007/10/23,100.0,0,0,1,NA
2007/10/24,97.5,0,1,0,NA
2007/10/25,100.0,0,0,2,NA
2007/10/26,100.0,0,0,0,NA
2007/10/27,100.0,0,0,1,NA
2007/10/28,100.0,0,0,0,NA
2007/10/29,100.0,0,0,0,NA
2007/10/30,100.0,0,0,0,NA
2007/10/31,100.0,0,0,1,NA
2007/11/01,100.0,0,0,0,NA
2007/11/02,100.0,0,0,0,NA
2007/11/03,100.0,0,0,0,NA
2007/11/04,95.8,0,1,0,NA
2007/11/05,100.0,0,0,0,NA
2007/11/06,100.0,0,0,0,NA
2007/11/07,100.0,0,0,0,NA
2007/11/08,94.4,1,0,0,0
2007/11/09,100.0,0,0,0,NA
2007/11/10,100.0,0,0,0,NA
2007/11/11,100.0,0,0,0,NA
2007/11/12,100.0,0,0,0,NA
2007/11/13,96.2,1,0,1,1.93
2007/11/14,100.0,0,0,0,NA
2007/11/15,100.0,0,0,0,NA
2007/11/16,100.0,0,0,0,NA
2007/11/17,100.0,0,0,0,NA
2007/11/18,100.0,0,0,3,NA
2007/11/19,100.0,0,0,0,NA
2007/11/20,100.0,0,0,1,NA
2007/11/21,100.0,0,0,0,NA
2007/11/22,100.0,0,0,0,NA
2007/11/23,100.0,0,0,0,NA
2007/11/24,96.6,0,1,1,NA
2007/11/25,100.0,0,0,0,NA
2007/11/26,100.0,0,0,0,NA
2007/11/27,100.0,0,0,1,NA
2007/11/28,100.0,0,0,0,NA
2007/11/29,100.0,0,0,1,NA
2007/11/30,100.0,0,0,3,NA
2007/12/01,100.0,0,0,3,NA
2007/12/02,100.0,0,0,0,NA
2007/12/03,100.0,0,0,0,NA
2007/12/04,100.0,0,0,0,NA
2007/12/05,100.0,0,0,1,NA
2007/12/06,100.0,0,0,1,NA
2007/12/07,100.0,0,0,1,NA
2007/12/08,100.0,0,0,0,NA
2007/12/09,100.0,0,0,1,NA
2007/12/10,100.0,0,0,0,NA
2007/12/11,100.0,0,0,0,NA
2007/12/12,100.0,0,0,0,NA
2007/12/13,100.0,0,0,0,NA
2007/12/14,100.0,0,0,0,NA
2007/12/15,100.0,0,0,0,NA
2007/12/16,96.0,0,1,0,NA
2007/12/17,100.0,0,0,0,NA
2007/12/18,97.6,0,1,0,NA
2007/12/19,100.0,0,0,0,NA
2007/12/20,100.0,0,0,0,NA
2007/12/21,100.0,0,0,0,NA
2007/12/22,100.0,0,0,0,NA
2007/12/23,100.0,0,0,0,NA
2007/12/24,100.0,0,0,0,NA
2007/12/25,100.0,0,0,0,NA
2007/12/26,100.0,0,0,0,NA
2007/12/27,100.0,0,0,0,NA
2007/12/28,100.0,0,0,0,NA
2007/12/29,100.0,0,0,0,NA
2007/12/30,100.0,0,0,0,NA
2007/12/31,100.0,0,0,0,NA
