###############################################################################################
#  The following is a listing of the event catalog processing status for year 1962
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
1962/04/27,100.0,0,0,0,NA
1962/04/28,NaN,0,0,0,NA
1962/04/29,NaN,0,0,0,NA
1962/04/30,NaN,0,0,0,NA
1962/05/01,NaN,0,0,0,NA
1962/05/02,NaN,0,0,0,NA
1962/05/03,100.0,0,0,0,NA
1962/05/04,100.0,0,0,0,NA
1962/05/05,100.0,0,0,0,NA
1962/05/06,NaN,0,0,0,NA
1962/05/07,100.0,0,0,0,NA
1962/05/08,100.0,0,0,0,NA
1962/05/09,NaN,0,0,0,NA
1962/05/10,NaN,0,0,0,NA
1962/05/11,NaN,0,0,0,NA
1962/05/12,NaN,0,0,0,NA
1962/05/13,NaN,0,0,0,NA
1962/05/14,NaN,0,0,0,NA
1962/05/15,NaN,0,0,0,NA
1962/05/16,100.0,0,0,0,NA
1962/05/17,NaN,0,0,0,NA
1962/05/18,NaN,0,0,0,NA
1962/05/19,NaN,0,0,0,NA
1962/05/20,NaN,0,0,0,NA
1962/05/21,100.0,0,0,0,NA
1962/05/22,100.0,0,0,0,NA
1962/05/23,NaN,0,0,0,NA
1962/05/24,NaN,0,0,0,NA
1962/05/25,NaN,0,0,0,NA
1962/05/26,100.0,0,0,0,NA
1962/05/27,100.0,0,0,0,NA
1962/05/28,NaN,0,0,0,NA
1962/05/29,NaN,0,0,0,NA
1962/05/30,NaN,0,0,0,NA
1962/05/31,100.0,0,0,0,NA
1962/06/01,NaN,0,0,0,NA
1962/06/02,100.0,0,0,0,NA
1962/06/03,100.0,0,0,0,NA
1962/06/04,NaN,0,0,0,NA
1962/06/05,100.0,0,0,0,NA
1962/06/06,NaN,0,0,0,NA
1962/06/07,NaN,0,0,0,NA
1962/06/08,100.0,0,0,0,NA
1962/06/09,100.0,0,0,0,NA
1962/06/10,NaN,0,0,0,NA
1962/06/11,NaN,0,0,0,NA
1962/06/12,NaN,0,0,0,NA
1962/06/13,NaN,0,0,0,NA
1962/06/14,NaN,0,0,0,NA
1962/06/15,100.0,0,0,0,NA
1962/06/16,NaN,0,0,0,NA
1962/06/17,100.0,0,0,0,NA
1962/06/18,NaN,0,0,0,NA
1962/06/19,NaN,0,0,0,NA
1962/06/20,NaN,0,0,0,NA
1962/06/21,100.0,0,0,0,NA
1962/06/22,NaN,0,0,0,NA
1962/06/23,NaN,0,0,0,NA
1962/06/24,100.0,0,0,0,NA
1962/06/25,NaN,0,0,0,NA
1962/06/26,100.0,0,0,0,NA
1962/06/27,NaN,0,0,0,NA
1962/06/28,100.0,0,0,0,NA
1962/06/29,NaN,0,0,0,NA
1962/06/30,100.0,0,0,0,NA
1962/07/01,100.0,0,0,0,NA
1962/07/02,100.0,0,0,0,NA
1962/07/03,NaN,0,0,0,NA
1962/07/04,NaN,0,0,0,NA
1962/07/05,NaN,0,0,0,NA
1962/07/06,NaN,0,0,0,NA
1962/07/07,NaN,0,0,0,NA
1962/07/08,NaN,0,0,0,NA
1962/07/09,NaN,0,0,0,NA
1962/07/10,100.0,0,0,0,NA
1962/07/11,100.0,0,0,0,NA
1962/07/12,100.0,0,0,0,NA
1962/07/13,NaN,0,0,0,NA
1962/07/14,NaN,0,0,0,NA
1962/07/15,NaN,0,0,0,NA
1962/07/16,100.0,0,0,0,NA
1962/07/17,NaN,0,0,0,NA
1962/07/18,NaN,0,0,0,NA
1962/07/19,NaN,0,0,0,NA
1962/07/20,NaN,0,0,0,NA
1962/07/21,NaN,0,0,0,NA
1962/07/22,NaN,0,0,0,NA
1962/07/23,NaN,0,0,0,NA
1962/07/24,100.0,0,0,0,NA
1962/07/25,NaN,0,0,0,NA
1962/07/26,100.0,0,0,0,NA
1962/07/27,100.0,0,0,0,NA
1962/07/28,NaN,0,0,0,NA
1962/07/29,NaN,0,0,0,NA
1962/07/30,NaN,0,0,0,NA
1962/07/31,100.0,0,0,0,NA
1962/08/01,NaN,0,0,0,NA
1962/08/02,100.0,0,0,0,NA
1962/08/03,100.0,0,0,0,NA
1962/08/04,100.0,0,0,0,NA
1962/08/05,NaN,0,0,0,NA
1962/08/06,100.0,0,0,0,NA
1962/08/07,100.0,0,0,0,NA
1962/08/08,100.0,0,0,0,NA
1962/08/09,100.0,0,0,0,NA
1962/08/10,100.0,0,0,0,NA
1962/08/11,NaN,0,0,0,NA
1962/08/12,NaN,0,0,0,NA
1962/08/13,NaN,0,0,0,NA
1962/08/14,100.0,0,0,0,NA
1962/08/15,100.0,0,0,0,NA
1962/08/16,NaN,0,0,0,NA
1962/08/17,100.0,0,0,0,NA
1962/08/18,100.0,0,0,0,NA
1962/08/19,NaN,0,0,0,NA
1962/08/20,NaN,0,0,0,NA
1962/08/21,100.0,0,0,0,NA
1962/08/22,100.0,0,0,0,NA
1962/08/23,NaN,0,0,0,NA
1962/08/24,NaN,0,0,0,NA
1962/08/25,100.0,0,0,0,NA
1962/08/26,NaN,0,0,0,NA
1962/08/27,100.0,0,0,0,NA
1962/08/28,NaN,0,0,0,NA
1962/08/29,NaN,0,0,0,NA
1962/08/30,NaN,0,0,0,NA
1962/08/31,100.0,0,0,0,NA
1962/09/01,100.0,0,0,0,NA
1962/09/02,NaN,0,0,0,NA
1962/09/03,NaN,0,0,0,NA
1962/09/04,NaN,0,0,0,NA
1962/09/05,NaN,0,0,0,NA
1962/09/06,100.0,0,0,0,NA
1962/09/07,NaN,0,0,0,NA
1962/09/08,NaN,0,0,0,NA
1962/09/09,100.0,0,0,0,NA
1962/09/10,NaN,0,0,0,NA
1962/09/11,NaN,0,0,0,NA
1962/09/12,NaN,0,0,0,NA
1962/09/13,NaN,0,0,0,NA
1962/09/14,100.0,0,0,0,NA
1962/09/15,NaN,0,0,0,NA
1962/09/16,85.7,0,1,0,NA
1962/09/17,100.0,0,0,0,NA
1962/09/18,NaN,0,0,0,NA
1962/09/19,100.0,0,0,0,NA
1962/09/20,NaN,0,0,0,NA
1962/09/21,100.0,0,0,0,NA
1962/09/22,NaN,0,0,0,NA
1962/09/23,NaN,0,0,0,NA
1962/09/24,NaN,0,0,0,NA
1962/09/25,NaN,0,0,0,NA
1962/09/26,NaN,0,0,0,NA
1962/09/27,NaN,0,0,0,NA
1962/09/28,NaN,0,0,0,NA
1962/09/29,100.0,0,0,0,NA
1962/09/30,NaN,0,0,0,NA
1962/10/01,NaN,0,0,0,NA
1962/10/02,NaN,0,0,0,NA
1962/10/03,NaN,0,0,0,NA
1962/10/04,NaN,0,0,0,NA
1962/10/05,100.0,0,0,0,NA
1962/10/06,NaN,0,0,0,NA
1962/10/07,NaN,0,0,0,NA
1962/10/08,NaN,0,0,0,NA
1962/10/09,100.0,0,0,0,NA
1962/10/10,NaN,0,0,0,NA
1962/10/11,NaN,0,0,0,NA
1962/10/12,NaN,0,0,0,NA
1962/10/13,100.0,0,0,0,NA
1962/10/14,NaN,0,0,0,NA
1962/10/15,NaN,0,0,0,NA
1962/10/16,NaN,0,0,0,NA
1962/10/17,NaN,0,0,0,NA
1962/10/18,NaN,0,0,0,NA
1962/10/19,100.0,0,0,0,NA
1962/10/20,NaN,0,0,0,NA
1962/10/21,NaN,0,0,0,NA
1962/10/22,100.0,0,0,0,NA
1962/10/23,NaN,0,0,0,NA
1962/10/24,NaN,0,0,0,NA
1962/10/25,NaN,0,0,0,NA
1962/10/26,100.0,0,0,0,NA
1962/10/27,100.0,0,0,0,NA
1962/10/28,100.0,0,0,0,NA
1962/10/29,100.0,0,0,0,NA
1962/10/30,100.0,0,0,0,NA
1962/10/31,100.0,0,0,0,NA
1962/11/01,NaN,0,0,0,NA
1962/11/02,100.0,0,0,0,NA
1962/11/03,100.0,0,0,0,NA
1962/11/04,100.0,0,0,0,NA
1962/11/05,NaN,0,0,0,NA
1962/11/06,NaN,0,0,0,NA
1962/11/07,NaN,0,0,0,NA
1962/11/08,NaN,0,0,0,NA
1962/11/09,100.0,0,0,0,NA
1962/11/10,100.0,0,0,0,NA
1962/11/11,100.0,0,0,0,NA
1962/11/12,100.0,0,0,0,NA
1962/11/13,100.0,0,0,0,NA
1962/11/14,100.0,0,0,0,NA
1962/11/15,NaN,0,0,0,NA
1962/11/16,NaN,0,0,0,NA
1962/11/17,NaN,0,0,0,NA
1962/11/18,100.0,0,0,0,NA
1962/11/19,NaN,0,0,0,NA
1962/11/20,NaN,0,0,0,NA
1962/11/21,NaN,0,0,0,NA
1962/11/22,NaN,0,0,0,NA
1962/11/23,NaN,0,0,0,NA
1962/11/24,NaN,0,0,0,NA
1962/11/25,NaN,0,0,0,NA
1962/11/26,NaN,0,0,0,NA
1962/11/27,NaN,0,0,0,NA
1962/11/28,100.0,0,0,0,NA
1962/11/29,100.0,0,0,0,NA
1962/11/30,100.0,0,0,0,NA
1962/12/01,92.9,0,1,0,NA
1962/12/02,100.0,0,0,0,NA
1962/12/03,NaN,0,0,0,NA
1962/12/04,100.0,0,0,0,NA
1962/12/05,NaN,0,0,0,NA
1962/12/06,NaN,0,0,0,NA
1962/12/07,NaN,0,0,0,NA
1962/12/08,NaN,0,0,0,NA
1962/12/09,100.0,0,0,0,NA
1962/12/10,NaN,0,0,0,NA
1962/12/11,100.0,0,0,0,NA
1962/12/12,NaN,0,0,0,NA
1962/12/13,100.0,0,0,0,NA
1962/12/14,100.0,0,0,0,NA
1962/12/15,NaN,0,0,0,NA
1962/12/16,100.0,0,0,0,NA
1962/12/17,NaN,0,0,0,NA
1962/12/18,100.0,0,0,0,NA
1962/12/19,NaN,0,0,0,NA
1962/12/20,NaN,0,0,0,NA
1962/12/21,100.0,0,0,0,NA
1962/12/22,NaN,0,0,0,NA
1962/12/23,NaN,0,0,0,NA
1962/12/24,NaN,0,0,0,NA
1962/12/25,NaN,0,0,0,NA
1962/12/26,NaN,0,0,0,NA
1962/12/27,NaN,0,0,0,NA
1962/12/28,NaN,0,0,0,NA
1962/12/29,NaN,0,0,0,NA
1962/12/30,NaN,0,0,0,NA
1962/12/31,100.0,0,0,0,NA
