###############################################################################################
#  The following is a listing of the event catalog processing status for year 2002
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
2002/03/04,93.4,0,4,2,NA
2002/03/05,78.9,0,8,2,NA
2002/03/06,83.9,0,9,0,NA
2002/03/07,90.2,0,4,1,NA
2002/03/08,84.1,0,7,0,NA
2002/03/09,95.7,0,2,2,NA
2002/03/10,75.7,0,9,1,NA
2002/03/11,91.2,0,3,1,NA
2002/03/12,71.1,0,11,0,NA
2002/03/13,93.8,0,1,0,NA
2002/03/14,85.0,0,3,1,NA
2002/03/15,96.2,0,1,0,NA
2002/03/16,93.1,0,2,0,NA
2002/03/17,41.7,0,7,2,NA
2002/03/18,90.9,0,2,2,NA
2002/03/19,46.4,0,15,1,NA
2002/03/20,64.5,0,11,0,NA
2002/03/21,62.5,0,12,1,NA
2002/03/22,66.7,0,7,0,NA
2002/03/23,100.0,0,0,1,NA
2002/03/24,93.1,0,2,0,NA
2002/03/25,85.2,0,4,0,NA
2002/03/26,84.4,0,5,7,NA
2002/03/27,87.5,0,4,3,NA
2002/03/28,91.4,0,3,2,NA
2002/03/29,100.0,0,0,0,NA
2002/03/30,93.9,0,2,0,NA
2002/03/31,90.3,0,3,3,NA
2002/04/01,91.2,0,3,4,NA
2002/04/02,72.4,0,8,1,NA
2002/04/03,79.2,0,5,0,NA
2002/04/04,89.7,0,4,0,NA
2002/04/05,88.6,0,4,1,NA
2002/04/06,100.0,0,0,0,NA
2002/04/07,79.4,0,7,1,NA
2002/04/08,95.0,0,2,0,NA
2002/04/09,74.4,0,10,0,NA
2002/04/10,70.8,0,7,1,NA
2002/04/11,92.0,0,2,1,NA
2002/04/12,44.4,0,5,0,NA
2002/04/13,100.0,0,0,0,NA
2002/04/14,100.0,0,0,0,NA
2002/04/15,100.0,0,0,1,NA
2002/04/16,100.0,0,0,0,NA
2002/04/17,100.0,0,0,0,NA
2002/04/18,86.7,0,2,2,NA
2002/04/19,100.0,0,0,0,NA
2002/04/20,95.2,0,1,1,NA
2002/04/21,94.1,0,1,0,NA
2002/04/22,80.6,0,6,0,NA
2002/04/23,76.5,0,8,0,NA
2002/04/24,94.4,0,2,0,NA
2002/04/25,89.5,0,2,0,NA
2002/04/26,87.5,0,3,0,NA
2002/04/27,100.0,0,0,0,NA
2002/04/28,95.2,0,1,0,NA
2002/04/29,92.6,0,2,2,NA
2002/04/30,77.3,0,10,2,NA
2002/05/01,50.0,0,19,0,NA
2002/05/02,87.3,0,7,0,NA
2002/05/03,87.0,0,7,3,NA
2002/05/04,89.3,0,3,3,NA
2002/05/05,96.6,0,1,0,NA
2002/05/06,75.4,0,14,0,NA
2002/05/07,95.8,0,2,1,NA
2002/05/08,87.5,0,4,2,NA
2002/05/09,85.4,0,6,0,NA
2002/05/10,96.0,0,1,0,NA
2002/05/11,95.7,0,1,1,NA
2002/05/12,100.0,0,0,3,NA
2002/05/13,97.3,0,1,0,NA
2002/05/14,85.3,0,5,0,NA
2002/05/15,96.0,0,1,1,NA
2002/05/16,93.5,0,2,1,NA
2002/05/17,93.8,0,2,1,NA
2002/05/18,77.8,0,6,1,NA
2002/05/19,86.7,0,4,0,NA
2002/05/20,85.7,0,4,0,NA
2002/05/21,82.9,0,6,3,NA
2002/05/22,92.9,0,2,2,NA
2002/05/23,75.9,0,7,1,NA
2002/05/24,92.7,0,3,2,NA
2002/05/25,100.0,0,0,0,NA
2002/05/26,100.0,0,0,1,NA
2002/05/27,93.3,0,2,0,NA
2002/05/28,94.4,0,2,2,NA
2002/05/29,100.0,0,0,1,NA
2002/05/30,90.5,0,2,1,NA
2002/05/31,100.0,0,0,0,NA
2002/06/01,100.0,0,0,2,NA
2002/06/02,92.7,0,3,1,NA
2002/06/03,91.7,0,2,1,NA
2002/06/04,87.0,0,3,2,NA
2002/06/05,95.0,0,1,2,NA
2002/06/06,88.2,0,4,0,NA
2002/06/07,96.6,0,1,3,NA
2002/06/08,100.0,0,0,1,NA
2002/06/09,89.5,0,4,2,NA
2002/06/10,91.3,0,2,2,NA
2002/06/11,95.3,0,2,2,NA
2002/06/12,80.6,0,6,0,NA
2002/06/13,91.9,0,3,1,NA
2002/06/14,89.5,0,4,0,NA
2002/06/15,96.6,0,1,0,NA
2002/06/16,95.1,0,2,2,NA
2002/06/17,82.5,0,7,1,NA
2002/06/18,88.9,0,3,1,NA
2002/06/19,85.7,0,5,1,NA
2002/06/20,93.1,0,2,0,NA
2002/06/21,93.5,0,2,3,NA
2002/06/22,96.6,0,1,0,NA
2002/06/23,92.6,0,2,2,NA
2002/06/24,75.8,0,8,2,NA
2002/06/25,84.0,0,4,2,NA
2002/06/26,87.9,0,4,4,NA
2002/06/27,77.4,0,7,5,NA
2002/06/28,76.7,0,7,2,NA
2002/06/29,96.7,0,1,2,NA
2002/06/30,100.0,0,0,2,NA
2002/07/01,87.9,0,4,0,NA
2002/07/02,85.3,0,5,1,NA
2002/07/03,88.2,0,4,0,NA
2002/07/04,94.9,0,2,0,NA
2002/07/05,85.4,0,6,1,NA
2002/07/06,96.2,0,1,0,NA
2002/07/07,97.4,0,1,1,NA
2002/07/08,89.2,0,4,0,NA
2002/07/09,85.2,0,4,1,NA
2002/07/10,96.4,0,2,0,NA
2002/07/11,88.6,0,4,1,NA
2002/07/12,84.8,0,5,1,NA
2002/07/13,97.1,0,1,0,NA
2002/07/14,92.3,0,3,1,NA
2002/07/15,79.2,0,5,0,NA
2002/07/16,94.1,0,2,2,NA
2002/07/17,84.8,0,5,3,NA
2002/07/18,83.9,0,5,0,NA
2002/07/19,89.3,0,3,1,NA
2002/07/20,100.0,0,0,0,NA
2002/07/21,100.0,0,0,0,NA
2002/07/22,97.5,0,1,0,NA
2002/07/23,93.8,0,2,0,NA
2002/07/24,87.5,0,4,1,NA
2002/07/25,86.8,0,5,0,NA
2002/07/26,81.8,0,4,0,NA
2002/07/27,93.9,0,2,0,NA
2002/07/28,88.2,0,2,2,NA
2002/07/29,88.5,0,3,0,NA
2002/07/30,78.6,0,6,1,NA
2002/07/31,82.5,0,7,0,NA
2002/08/01,78.9,0,4,0,NA
2002/08/02,91.4,0,3,2,NA
2002/08/03,97.4,0,1,2,NA
2002/08/04,100.0,0,0,1,NA
2002/08/05,91.7,0,3,0,NA
2002/08/06,83.3,0,5,2,NA
2002/08/07,87.5,0,4,2,NA
2002/08/08,80.6,0,6,1,NA
2002/08/09,92.6,0,2,0,NA
2002/08/10,100.0,0,0,0,NA
2002/08/11,93.3,0,2,2,NA
2002/08/12,88.9,0,4,1,NA
2002/08/13,88.1,0,5,3,NA
2002/08/14,81.5,0,5,2,NA
2002/08/15,90.6,0,3,0,NA
2002/08/16,83.3,0,4,0,NA
2002/08/17,92.5,0,3,0,NA
2002/08/18,100.0,0,0,0,NA
2002/08/19,87.1,0,4,3,NA
2002/08/20,76.9,0,6,0,NA
2002/08/21,82.9,0,7,0,NA
2002/08/22,72.7,0,6,3,NA
2002/08/23,95.2,0,2,1,NA
2002/08/24,100.0,0,0,1,NA
2002/08/25,94.1,0,1,1,NA
2002/08/26,88.9,0,2,0,NA
2002/08/27,88.9,0,3,0,NA
2002/08/28,89.3,0,3,0,NA
2002/08/29,75.8,0,8,2,NA
2002/08/30,93.8,0,1,1,NA
2002/08/31,91.2,0,3,3,NA
2002/09/01,95.7,0,1,0,NA
2002/09/02,100.0,0,0,0,NA
2002/09/03,90.6,0,5,0,NA
2002/09/04,83.3,0,5,0,NA
2002/09/05,60.0,0,12,1,NA
2002/09/06,87.5,0,4,0,NA
2002/09/07,100.0,0,0,4,NA
2002/09/08,100.0,0,0,1,NA
2002/09/09,95.5,0,1,1,NA
2002/09/10,10.0,0,45,0,NA
2002/09/11,12.8,0,34,0,NA
2002/09/12,21.2,0,26,1,NA
2002/09/13,87.5,0,4,4,NA
2002/09/14,95.5,0,1,0,NA
2002/09/15,85.4,0,6,1,NA
2002/09/16,92.6,0,2,2,NA
2002/09/17,3.1,0,31,1,NA
2002/09/18,27.6,0,21,0,NA
2002/09/19,86.4,0,3,0,NA
2002/09/20,87.9,0,4,0,NA
2002/09/21,100.0,0,0,0,NA
2002/09/22,96.7,0,1,0,NA
2002/09/23,86.1,0,5,0,NA
2002/09/24,67.9,0,9,3,NA
2002/09/25,87.1,0,4,1,NA
2002/09/26,93.8,0,2,0,NA
2002/09/27,92.1,0,3,1,NA
2002/09/28,100.0,0,0,0,NA
2002/09/29,94.6,0,2,1,NA
2002/09/30,95.7,0,1,0,NA
2002/10/01,96.3,0,1,1,NA
2002/10/02,93.8,0,1,1,NA
2002/10/03,88.0,2,1,2,None
2002/10/04,86.7,0,4,0,NA
2002/10/05,97.2,0,1,1,NA
2002/10/06,97.0,0,1,1,NA
2002/10/07,94.6,0,2,1,NA
2002/10/08,94.6,0,2,0,NA
2002/10/09,90.0,0,5,0,NA
2002/10/10,91.2,0,3,3,NA
2002/10/11,92.3,0,2,0,NA
2002/10/12,96.2,0,1,2,NA
2002/10/13,93.3,0,2,1,NA
2002/10/14,80.8,0,5,1,NA
2002/10/15,97.1,0,1,2,NA
2002/10/16,88.9,0,3,2,NA
2002/10/17,88.9,0,3,2,NA
2002/10/18,96.2,0,1,0,NA
2002/10/19,100.0,0,0,0,NA
2002/10/20,96.4,0,1,0,NA
2002/10/21,84.2,0,3,0,NA
2002/10/22,70.0,0,9,1,NA
2002/10/23,90.9,0,2,2,NA
2002/10/24,95.7,0,2,2,NA
2002/10/25,100.0,0,0,0,NA
2002/10/26,100.0,0,0,0,NA
2002/10/27,90.5,0,2,0,NA
2002/10/28,85.7,0,3,1,NA
2002/10/29,91.8,0,5,0,NA
2002/10/30,96.8,0,1,1,NA
2002/10/31,100.0,0,0,1,NA
2002/11/01,89.4,0,5,1,NA
2002/11/02,97.2,0,1,3,NA
2002/11/03,95.0,0,3,2,NA
2002/11/04,100.0,0,0,2,NA
2002/11/05,88.9,0,4,5,NA
2002/11/06,92.3,0,2,0,NA
2002/11/07,86.7,0,4,2,NA
2002/11/08,84.2,0,3,1,NA
2002/11/09,90.9,0,2,1,NA
2002/11/10,83.3,0,4,0,NA
2002/11/11,92.6,0,2,1,NA
2002/11/12,78.8,2,5,2,None
2002/11/13,88.9,0,4,0,NA
2002/11/14,94.1,0,2,2,NA
2002/11/15,81.8,6,0,2,None
2002/11/16,100.0,0,0,1,NA
2002/11/17,97.0,0,1,1,NA
2002/11/18,89.7,0,3,0,NA
2002/11/19,93.3,0,2,0,NA
2002/11/20,100.0,0,0,0,NA
2002/11/21,100.0,0,0,0,NA
2002/11/22,95.8,0,1,0,NA
2002/11/23,100.0,0,0,0,NA
2002/11/24,100.0,0,0,1,NA
2002/11/25,100.0,0,0,2,NA
2002/11/26,100.0,0,0,2,NA
2002/11/27,96.9,0,1,0,NA
2002/11/28,96.7,0,1,0,NA
2002/11/29,94.0,0,3,1,NA
2002/11/30,97.5,0,1,2,NA
2002/12/01,100.0,0,0,2,NA
2002/12/02,65.8,0,13,0,NA
2002/12/03,0.0,0,25,1,NA
2002/12/04,80.8,0,5,1,NA
2002/12/05,91.2,0,3,0,NA
2002/12/06,100.0,0,0,0,NA
2002/12/07,96.3,0,1,1,NA
2002/12/08,100.0,0,0,0,NA
2002/12/09,100.0,0,0,0,NA
2002/12/10,97.0,0,1,2,NA
2002/12/11,94.1,0,2,1,NA
2002/12/12,100.0,0,0,1,NA
2002/12/13,100.0,0,0,1,NA
2002/12/14,96.7,0,1,0,NA
2002/12/15,100.0,0,0,0,NA
2002/12/16,100.0,0,0,0,NA
2002/12/17,96.0,0,1,0,NA
2002/12/18,100.0,0,0,0,NA
2002/12/19,100.0,0,0,0,NA
2002/12/20,100.0,0,0,1,NA
2002/12/21,100.0,0,0,0,NA
2002/12/22,100.0,0,0,0,NA
2002/12/23,75.0,0,9,0,NA
2002/12/24,21.6,0,29,2,NA
2002/12/25,92.0,0,2,0,NA
2002/12/26,78.9,0,4,0,NA
2002/12/27,100.0,0,0,1,NA
2002/12/28,100.0,0,0,2,NA
2002/12/29,96.0,0,1,0,NA
2002/12/30,95.5,0,1,0,NA
2002/12/31,94.4,0,1,1,NA
