###############################################################################################
#  The following is a listing of the event catalog processing status for year 1966
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
1966/01/30,NaN,0,0,0,NA
1966/01/31,NaN,0,0,0,NA
1966/02/01,NaN,0,0,0,NA
1966/02/02,NaN,0,0,0,NA
1966/02/03,100.0,0,0,0,NA
1966/02/04,NaN,0,0,0,NA
1966/02/05,100.0,0,0,0,NA
1966/02/06,NaN,0,0,0,NA
1966/02/07,100.0,0,0,0,NA
1966/02/08,NaN,0,0,0,NA
1966/02/09,100.0,0,0,0,NA
1966/02/10,NaN,0,0,0,NA
1966/02/11,100.0,0,0,0,NA
1966/02/12,100.0,0,0,0,NA
1966/02/13,100.0,0,0,0,NA
1966/02/14,100.0,0,0,0,NA
1966/02/15,100.0,0,0,0,NA
1966/02/16,100.0,0,0,0,NA
1966/02/17,100.0,0,0,0,NA
1966/02/18,NaN,0,0,0,NA
1966/02/19,100.0,0,0,0,NA
1966/02/20,NaN,0,0,0,NA
1966/02/21,NaN,0,0,0,NA
1966/02/22,NaN,0,0,0,NA
1966/02/23,100.0,0,0,0,NA
1966/02/24,100.0,0,0,0,NA
1966/02/25,NaN,0,0,0,NA
1966/02/26,NaN,0,0,0,NA
1966/02/27,NaN,0,0,0,NA
1966/02/28,NaN,0,0,0,NA
1966/03/01,NaN,0,0,0,NA
1966/03/02,NaN,0,0,0,NA
1966/03/03,NaN,0,0,0,NA
1966/03/04,100.0,0,0,0,NA
1966/03/05,NaN,0,0,0,NA
1966/03/06,NaN,0,0,0,NA
1966/03/07,NaN,0,0,0,NA
1966/03/08,NaN,0,0,0,NA
1966/03/09,100.0,0,0,0,NA
1966/03/10,100.0,0,0,0,NA
1966/03/11,100.0,0,0,0,NA
1966/03/12,100.0,0,0,0,NA
1966/03/13,100.0,0,0,0,NA
1966/03/14,100.0,0,0,0,NA
1966/03/15,100.0,0,0,0,NA
1966/03/16,NaN,0,0,0,NA
1966/03/17,NaN,0,0,0,NA
1966/03/18,NaN,0,0,0,NA
1966/03/19,100.0,0,0,0,NA
1966/03/20,NaN,0,0,0,NA
1966/03/21,NaN,0,0,0,NA
1966/03/22,NaN,0,0,0,NA
1966/03/23,NaN,0,0,0,NA
1966/03/24,NaN,0,0,0,NA
1966/03/25,NaN,0,0,0,NA
1966/03/26,NaN,0,0,0,NA
1966/03/27,NaN,0,0,0,NA
1966/03/28,NaN,0,0,0,NA
1966/03/29,100.0,0,0,0,NA
1966/03/30,NaN,0,0,0,NA
1966/03/31,100.0,0,0,0,NA
1966/04/01,NaN,0,0,0,NA
1966/04/02,100.0,0,0,0,NA
1966/04/03,NaN,0,0,0,NA
1966/04/04,NaN,0,0,0,NA
1966/04/05,NaN,0,0,0,NA
1966/04/06,100.0,0,0,0,NA
1966/04/07,NaN,0,0,0,NA
1966/04/08,100.0,0,0,0,NA
1966/04/09,NaN,0,0,0,NA
1966/04/10,NaN,0,0,0,NA
1966/04/11,NaN,0,0,0,NA
1966/04/12,NaN,0,0,0,NA
1966/04/13,NaN,0,0,0,NA
1966/04/14,100.0,0,0,0,NA
1966/04/15,100.0,0,0,0,NA
1966/04/16,100.0,0,0,0,NA
1966/04/17,NaN,0,0,0,NA
1966/04/18,100.0,0,0,0,NA
1966/04/19,NaN,0,0,0,NA
1966/04/20,NaN,0,0,0,NA
1966/04/21,NaN,0,0,0,NA
1966/04/22,NaN,0,0,0,NA
1966/04/23,NaN,0,0,0,NA
1966/04/24,100.0,0,0,0,NA
1966/04/25,NaN,0,0,0,NA
1966/04/26,NaN,0,0,0,NA
1966/04/27,NaN,0,0,0,NA
1966/04/28,100.0,0,0,0,NA
1966/04/29,NaN,0,0,0,NA
1966/04/30,NaN,0,0,0,NA
1966/05/01,NaN,0,0,0,NA
1966/05/02,NaN,0,0,0,NA
1966/05/03,100.0,0,0,0,NA
1966/05/04,100.0,0,0,0,NA
1966/05/05,100.0,0,0,0,NA
1966/05/06,100.0,0,0,0,NA
1966/05/07,100.0,0,0,0,NA
1966/05/08,NaN,0,0,0,NA
1966/05/09,NaN,0,0,0,NA
1966/05/10,100.0,0,0,0,NA
1966/05/11,NaN,0,0,0,NA
1966/05/12,NaN,0,0,0,NA
1966/05/13,100.0,0,0,0,NA
1966/05/14,100.0,0,0,0,NA
1966/05/15,100.0,0,0,0,NA
1966/05/16,NaN,0,0,0,NA
1966/05/17,NaN,0,0,0,NA
1966/05/18,100.0,0,0,0,NA
1966/05/19,NaN,0,0,0,NA
1966/05/20,100.0,0,0,0,NA
1966/05/21,NaN,0,0,0,NA
1966/05/22,NaN,0,0,0,NA
1966/05/23,NaN,0,0,0,NA
1966/05/24,NaN,0,0,0,NA
1966/05/25,NaN,0,0,0,NA
1966/05/26,100.0,0,0,0,NA
1966/05/27,100.0,0,0,0,NA
1966/05/28,100.0,0,0,0,NA
1966/05/29,NaN,0,0,0,NA
1966/05/30,100.0,0,0,0,NA
1966/05/31,100.0,0,0,0,NA
1966/06/01,NaN,0,0,0,NA
1966/06/02,100.0,0,0,0,NA
1966/06/03,100.0,0,0,0,NA
1966/06/04,NaN,0,0,0,NA
1966/06/05,100.0,0,0,0,NA
1966/06/06,100.0,0,0,0,NA
1966/06/07,100.0,0,0,0,NA
1966/06/08,NaN,0,0,0,NA
1966/06/09,100.0,0,0,0,NA
1966/06/10,NaN,0,0,0,NA
1966/06/11,100.0,0,0,0,NA
1966/06/12,100.0,0,0,0,NA
1966/06/13,100.0,0,0,0,NA
1966/06/14,NaN,0,0,0,NA
1966/06/15,NaN,0,0,0,NA
1966/06/16,100.0,0,0,0,NA
1966/06/17,100.0,0,0,0,NA
1966/06/18,100.0,0,0,0,NA
1966/06/19,NaN,0,0,0,NA
1966/06/20,NaN,0,0,0,NA
1966/06/21,100.0,0,0,0,NA
1966/06/22,NaN,0,0,0,NA
1966/06/23,100.0,0,0,0,NA
1966/06/24,NaN,0,0,0,NA
1966/06/25,100.0,0,0,0,NA
1966/06/26,100.0,0,0,0,NA
1966/06/27,100.0,0,0,0,NA
1966/06/28,100.0,0,0,0,NA
1966/06/29,100.0,0,0,0,NA
1966/06/30,NaN,0,0,0,NA
1966/07/01,NaN,0,0,0,NA
1966/07/02,NaN,0,0,0,NA
1966/07/03,NaN,0,0,0,NA
1966/07/04,NaN,0,0,0,NA
1966/07/05,100.0,0,0,0,NA
1966/07/06,NaN,0,0,0,NA
1966/07/07,NaN,0,0,0,NA
1966/07/08,100.0,0,0,0,NA
1966/07/09,NaN,0,0,0,NA
1966/07/10,100.0,0,0,0,NA
1966/07/11,NaN,0,0,0,NA
1966/07/12,100.0,0,0,0,NA
1966/07/13,100.0,0,0,0,NA
1966/07/14,100.0,0,0,0,NA
1966/07/15,100.0,0,0,0,NA
1966/07/16,NaN,0,0,0,NA
1966/07/17,NaN,0,0,0,NA
1966/07/18,NaN,0,0,0,NA
1966/07/19,100.0,0,0,0,NA
1966/07/20,NaN,0,0,0,NA
1966/07/21,NaN,0,0,0,NA
1966/07/22,100.0,0,0,0,NA
1966/07/23,100.0,0,0,0,NA
1966/07/24,NaN,0,0,0,NA
1966/07/25,NaN,0,0,0,NA
1966/07/26,NaN,0,0,0,NA
1966/07/27,NaN,0,0,0,NA
1966/07/28,100.0,0,0,0,NA
1966/07/29,NaN,0,0,0,NA
1966/07/30,NaN,0,0,0,NA
1966/07/31,NaN,0,0,0,NA
1966/08/01,NaN,0,0,0,NA
1966/08/02,NaN,0,0,0,NA
1966/08/03,100.0,0,0,0,NA
1966/08/04,100.0,0,0,0,NA
1966/08/05,100.0,0,0,0,NA
1966/08/06,NaN,0,0,0,NA
1966/08/07,100.0,0,0,0,NA
1966/08/08,NaN,0,0,0,NA
1966/08/09,100.0,0,0,0,NA
1966/08/10,100.0,0,0,0,NA
1966/08/11,100.0,0,0,0,NA
1966/08/12,NaN,0,0,0,NA
1966/08/13,NaN,0,0,0,NA
1966/08/14,100.0,0,0,0,NA
1966/08/15,NaN,0,0,0,NA
1966/08/16,100.0,0,0,0,NA
1966/08/17,100.0,0,0,0,NA
1966/08/18,NaN,0,0,0,NA
1966/08/19,NaN,0,0,0,NA
1966/08/20,100.0,0,0,0,NA
1966/08/21,100.0,0,0,0,NA
1966/08/22,NaN,0,0,0,NA
1966/08/23,100.0,0,0,0,NA
1966/08/24,100.0,0,0,0,NA
1966/08/25,100.0,0,0,0,NA
1966/08/26,100.0,0,0,0,NA
1966/08/27,NaN,0,0,0,NA
1966/08/28,NaN,0,0,0,NA
1966/08/29,NaN,0,0,0,NA
1966/08/30,100.0,0,0,0,NA
1966/08/31,100.0,0,0,0,NA
1966/09/01,NaN,0,0,0,NA
1966/09/02,100.0,0,0,0,NA
1966/09/03,100.0,0,0,0,NA
1966/09/04,100.0,0,0,0,NA
1966/09/05,100.0,0,0,0,NA
1966/09/06,NaN,0,0,0,NA
1966/09/07,NaN,0,0,0,NA
1966/09/08,NaN,0,0,0,NA
1966/09/09,100.0,0,0,0,NA
1966/09/10,100.0,0,0,0,NA
1966/09/11,100.0,0,0,0,NA
1966/09/12,100.0,0,0,0,NA
1966/09/13,NaN,0,0,0,NA
1966/09/14,100.0,0,0,0,NA
1966/09/15,100.0,0,0,0,NA
1966/09/16,100.0,0,0,0,NA
1966/09/17,100.0,0,0,0,NA
1966/09/18,100.0,0,0,0,NA
1966/09/19,NaN,0,0,0,NA
1966/09/20,NaN,0,0,0,NA
1966/09/21,100.0,0,0,0,NA
1966/09/22,NaN,0,0,0,NA
1966/09/23,100.0,0,0,0,NA
1966/09/24,100.0,0,0,0,NA
1966/09/25,NaN,0,0,0,NA
1966/09/26,100.0,0,0,0,NA
1966/09/27,100.0,0,0,0,NA
1966/09/28,100.0,0,0,0,NA
1966/09/29,NaN,0,0,0,NA
1966/09/30,100.0,0,0,0,NA
1966/10/01,100.0,0,0,0,NA
1966/10/02,100.0,0,0,0,NA
1966/10/03,100.0,0,0,0,NA
1966/10/04,100.0,0,0,0,NA
1966/10/05,100.0,0,0,0,NA
1966/10/06,NaN,0,0,0,NA
1966/10/07,NaN,0,0,0,NA
1966/10/08,100.0,0,0,0,NA
1966/10/09,NaN,0,0,0,NA
1966/10/10,NaN,0,0,0,NA
1966/10/11,100.0,0,0,0,NA
1966/10/12,100.0,0,0,0,NA
1966/10/13,100.0,0,0,0,NA
1966/10/14,100.0,0,0,0,NA
1966/10/15,100.0,0,0,0,NA
1966/10/16,100.0,0,0,0,NA
1966/10/17,NaN,0,0,0,NA
1966/10/18,100.0,0,0,0,NA
1966/10/19,100.0,0,0,0,NA
1966/10/20,100.0,0,0,0,NA
1966/10/21,100.0,0,0,0,NA
1966/10/22,100.0,0,0,0,NA
1966/10/23,100.0,0,0,0,NA
1966/10/24,NaN,0,0,0,NA
1966/10/25,100.0,0,0,0,NA
1966/10/26,100.0,0,0,0,NA
1966/10/27,100.0,0,0,0,NA
1966/10/28,NaN,0,0,0,NA
1966/10/29,100.0,0,0,0,NA
1966/10/30,NaN,0,0,0,NA
1966/10/31,100.0,0,0,0,NA
1966/11/01,NaN,0,0,0,NA
1966/11/02,100.0,0,0,0,NA
1966/11/03,100.0,0,0,0,NA
1966/11/04,NaN,0,0,0,NA
1966/11/05,100.0,0,0,0,NA
1966/11/06,NaN,0,0,0,NA
1966/11/07,NaN,0,0,0,NA
1966/11/08,100.0,0,0,0,NA
1966/11/09,100.0,0,0,0,NA
1966/11/10,NaN,0,0,0,NA
1966/11/11,NaN,0,0,0,NA
1966/11/12,100.0,0,0,0,NA
1966/11/13,100.0,0,0,0,NA
1966/11/14,100.0,0,0,0,NA
1966/11/15,100.0,0,0,0,NA
1966/11/16,100.0,0,0,0,NA
1966/11/17,100.0,0,0,0,NA
1966/11/18,100.0,0,0,0,NA
1966/11/19,NaN,0,0,0,NA
1966/11/20,NaN,0,0,0,NA
1966/11/21,100.0,0,0,0,NA
1966/11/22,NaN,0,0,0,NA
1966/11/23,NaN,0,0,0,NA
1966/11/24,100.0,0,0,0,NA
1966/11/25,NaN,0,0,0,NA
1966/11/26,NaN,0,0,0,NA
1966/11/27,NaN,0,0,0,NA
1966/11/28,NaN,0,0,0,NA
1966/11/29,100.0,0,0,0,NA
1966/11/30,NaN,0,0,0,NA
1966/12/01,100.0,0,0,0,NA
1966/12/02,100.0,0,0,0,NA
1966/12/03,NaN,0,0,0,NA
1966/12/04,NaN,0,0,0,NA
1966/12/05,NaN,0,0,0,NA
1966/12/06,100.0,0,0,0,NA
1966/12/07,NaN,0,0,0,NA
1966/12/08,NaN,0,0,0,NA
1966/12/09,NaN,0,0,0,NA
1966/12/10,NaN,0,0,0,NA
1966/12/11,NaN,0,0,0,NA
1966/12/12,NaN,0,0,0,NA
1966/12/13,100.0,0,0,0,NA
1966/12/14,100.0,0,0,0,NA
1966/12/15,100.0,0,0,0,NA
1966/12/16,NaN,0,0,0,NA
1966/12/17,100.0,0,0,0,NA
1966/12/18,NaN,0,0,0,NA
1966/12/19,NaN,0,0,0,NA
1966/12/20,100.0,0,0,0,NA
1966/12/21,100.0,0,0,0,NA
1966/12/22,100.0,0,0,0,NA
1966/12/23,100.0,0,0,0,NA
1966/12/24,NaN,0,0,0,NA
1966/12/25,NaN,0,0,0,NA
1966/12/26,100.0,0,0,0,NA
1966/12/27,100.0,0,0,0,NA
1966/12/28,NaN,0,0,0,NA
1966/12/29,100.0,0,0,0,NA
1966/12/30,NaN,0,0,0,NA
1966/12/31,NaN,0,0,0,NA
