###############################################################################################
#  The following is a listing of the event catalog processing status for year 2003
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
2003/02/26,96.5,0,2,0,NA
2003/02/27,97.3,0,2,1,NA
2003/02/28,98.0,0,1,0,NA
2003/03/01,97.5,0,2,1,NA
2003/03/02,98.0,0,1,0,NA
2003/03/03,98.2,0,1,0,NA
2003/03/04,95.7,0,2,0,NA
2003/03/05,100.0,0,0,0,NA
2003/03/06,97.9,0,1,1,NA
2003/03/07,91.3,0,2,2,NA
2003/03/08,100.0,0,0,0,NA
2003/03/09,100.0,0,0,1,NA
2003/03/10,97.4,0,1,2,NA
2003/03/11,98.0,0,2,2,NA
2003/03/12,100.0,0,0,0,NA
2003/03/13,95.6,0,2,2,NA
2003/03/14,100.0,0,0,2,NA
2003/03/15,97.8,0,1,0,NA
2003/03/16,100.0,0,0,0,NA
2003/03/17,96.8,0,1,2,NA
2003/03/18,95.8,0,1,1,NA
2003/03/19,96.2,0,1,0,NA
2003/03/20,95.5,0,1,1,NA
2003/03/21,100.0,0,0,1,NA
2003/03/22,100.0,0,0,3,NA
2003/03/23,100.0,0,0,0,NA
2003/03/24,100.0,0,0,1,NA
2003/03/25,100.0,0,0,0,NA
2003/03/26,100.0,0,0,1,NA
2003/03/27,100.0,0,0,0,NA
2003/03/28,86.7,0,2,1,NA
2003/03/29,100.0,0,0,1,NA
2003/03/30,100.0,0,0,0,NA
2003/03/31,87.9,0,4,2,NA
2003/04/01,91.7,0,3,2,NA
2003/04/02,100.0,0,0,1,NA
2003/04/03,100.0,0,0,0,NA
2003/04/04,94.4,0,1,0,NA
2003/04/05,100.0,0,0,1,NA
2003/04/06,100.0,0,0,2,NA
2003/04/07,100.0,0,0,0,NA
2003/04/08,100.0,0,0,0,NA
2003/04/09,100.0,0,0,0,NA
2003/04/10,100.0,0,0,0,NA
2003/04/11,100.0,0,0,2,NA
2003/04/12,100.0,0,0,0,NA
2003/04/13,100.0,0,0,0,NA
2003/04/14,100.0,0,0,0,NA
2003/04/15,94.4,0,1,1,NA
2003/04/16,100.0,0,0,0,NA
2003/04/17,100.0,0,0,1,NA
2003/04/18,100.0,0,0,0,NA
2003/04/19,100.0,0,0,0,NA
2003/04/20,100.0,0,0,0,NA
2003/04/21,100.0,0,0,0,NA
2003/04/22,100.0,0,0,0,NA
2003/04/23,96.3,0,1,2,NA
2003/04/24,86.5,2,3,0,None
2003/04/25,100.0,0,0,1,NA
2003/04/26,100.0,0,0,0,NA
2003/04/27,100.0,0,0,2,NA
2003/04/28,100.0,0,0,0,NA
2003/04/29,100.0,0,0,1,NA
2003/04/30,68.2,0,7,0,NA
2003/05/01,96.9,0,1,2,NA
2003/05/02,100.0,0,0,0,NA
2003/05/03,100.0,0,0,1,NA
2003/05/04,100.0,0,0,2,NA
2003/05/05,94.3,0,2,1,NA
2003/05/06,78.6,4,2,1,None
2003/05/07,95.8,0,1,0,NA
2003/05/08,80.0,2,1,0,None
2003/05/09,84.0,4,0,0,None
2003/05/10,94.1,0,1,0,NA
2003/05/11,100.0,0,0,0,NA
2003/05/12,72.2,0,5,1,NA
2003/05/13,87.9,0,4,1,NA
2003/05/14,94.6,0,2,1,NA
2003/05/15,83.3,0,4,0,NA
2003/05/16,86.4,0,3,1,NA
2003/05/17,96.9,0,1,0,NA
2003/05/18,91.7,0,1,1,NA
2003/05/19,97.1,0,1,2,NA
2003/05/20,94.3,0,2,0,NA
2003/05/21,96.4,0,1,1,NA
2003/05/22,85.7,0,5,0,NA
2003/05/23,96.1,0,2,1,NA
2003/05/24,100.0,0,0,1,NA
2003/05/25,100.0,0,0,1,NA
2003/05/26,100.0,0,0,5,NA
2003/05/27,96.0,0,1,1,NA
2003/05/28,75.4,6,8,1,None
2003/05/29,87.5,0,3,1,NA
2003/05/30,100.0,0,0,0,NA
2003/05/31,100.0,0,0,0,NA
2003/06/01,100.0,0,0,1,NA
2003/06/02,96.3,0,1,0,NA
2003/06/03,94.7,0,1,1,NA
2003/06/04,96.2,0,1,0,NA
2003/06/05,96.0,0,1,1,NA
2003/06/06,92.6,0,2,0,NA
2003/06/07,94.7,0,1,0,NA
2003/06/08,93.5,0,2,1,NA
2003/06/09,84.2,2,4,0,None
2003/06/10,95.0,0,2,0,NA
2003/06/11,87.5,2,2,0,None
2003/06/12,89.7,0,4,1,NA
2003/06/13,96.2,0,1,0,NA
2003/06/14,100.0,0,0,1,NA
2003/06/15,93.8,0,1,1,NA
2003/06/16,100.0,0,0,2,NA
2003/06/17,91.7,0,2,1,NA
2003/06/18,82.6,0,4,1,NA
2003/06/19,88.9,0,4,1,NA
2003/06/20,90.6,0,3,1,NA
2003/06/21,100.0,0,0,0,NA
2003/06/22,100.0,0,0,0,NA
2003/06/23,92.3,0,2,1,NA
2003/06/24,92.1,0,3,2,NA
2003/06/25,83.3,0,5,0,NA
2003/06/26,100.0,0,0,0,NA
2003/06/27,96.2,0,1,0,NA
2003/06/28,100.0,0,0,0,NA
2003/06/29,100.0,0,0,0,NA
2003/06/30,94.4,0,2,0,NA
2003/07/01,83.3,0,4,0,NA
2003/07/02,91.7,0,2,1,NA
2003/07/03,68.0,0,8,0,NA
2003/07/04,91.2,0,3,2,NA
2003/07/05,100.0,0,0,1,NA
2003/07/06,100.0,0,0,0,NA
2003/07/07,93.8,0,2,1,NA
2003/07/08,91.7,0,3,0,NA
2003/07/09,94.1,0,2,0,NA
2003/07/10,78.6,4,2,0,None
2003/07/11,91.9,0,3,1,NA
2003/07/12,96.8,0,1,1,NA
2003/07/13,100.0,0,0,2,NA
2003/07/14,95.7,0,1,0,NA
2003/07/15,90.9,0,2,1,NA
2003/07/16,89.2,0,4,1,NA
2003/07/17,78.1,2,5,3,None
2003/07/18,90.9,0,2,0,NA
2003/07/19,100.0,0,0,0,NA
2003/07/20,96.2,0,1,0,NA
2003/07/21,95.8,0,1,1,NA
2003/07/22,93.8,0,1,0,NA
2003/07/23,90.0,2,1,2,None
2003/07/24,88.9,0,3,0,NA
2003/07/25,76.2,0,5,0,NA
2003/07/26,100.0,0,0,0,NA
2003/07/27,95.5,0,1,0,NA
2003/07/28,100.0,0,0,0,NA
2003/07/29,89.7,0,3,0,NA
2003/07/30,91.7,0,2,1,NA
2003/07/31,91.9,0,3,1,NA
2003/08/01,72.2,6,4,4,None
2003/08/02,100.0,0,0,0,NA
2003/08/03,100.0,0,0,2,NA
2003/08/04,83.3,0,4,1,NA
2003/08/05,78.6,2,4,2,None
2003/08/06,85.2,0,4,1,NA
2003/08/07,91.3,0,2,0,NA
2003/08/08,84.2,0,3,0,NA
2003/08/09,100.0,0,0,0,NA
2003/08/10,100.0,0,0,1,NA
2003/08/11,90.3,0,3,2,NA
2003/08/12,86.8,0,5,0,NA
2003/08/13,80.0,0,5,0,NA
2003/08/14,91.3,0,2,0,NA
2003/08/15,100.0,0,0,3,NA
2003/08/16,100.0,0,0,0,NA
2003/08/17,95.1,0,2,0,NA
2003/08/18,100.0,0,0,0,NA
2003/08/19,93.5,0,2,0,NA
2003/08/20,100.0,0,0,0,NA
2003/08/21,90.5,0,2,0,NA
2003/08/22,95.2,0,1,1,NA
2003/08/23,95.8,0,1,0,NA
2003/08/24,100.0,0,0,0,NA
2003/08/25,92.7,0,3,0,NA
2003/08/26,85.3,2,3,0,None
2003/08/27,91.9,0,3,0,NA
2003/08/28,95.2,0,1,2,NA
2003/08/29,100.0,0,0,5,NA
2003/08/30,100.0,0,0,1,NA
2003/08/31,100.0,0,0,0,NA
2003/09/01,96.4,0,1,0,NA
2003/09/02,92.3,0,2,1,NA
2003/09/03,85.2,0,4,0,NA
2003/09/04,90.9,0,2,1,NA
2003/09/05,88.5,0,3,0,NA
2003/09/06,84.1,0,7,0,NA
2003/09/07,77.3,0,5,0,NA
2003/09/08,85.0,0,3,0,NA
2003/09/09,85.7,2,1,4,None
2003/09/10,100.0,0,0,6,NA
2003/09/11,97.7,0,1,2,NA
2003/09/12,89.3,0,3,1,NA
2003/09/13,95.2,0,1,1,NA
2003/09/14,100.0,0,0,0,NA
2003/09/15,80.8,0,5,0,NA
2003/09/16,88.5,0,3,2,NA
2003/09/17,84.2,0,3,0,NA
2003/09/18,95.2,0,1,0,NA
2003/09/19,90.0,0,1,0,NA
2003/09/20,96.1,0,2,4,NA
2003/09/21,92.9,0,2,0,NA
2003/09/22,90.9,0,3,1,NA
2003/09/23,81.2,1,5,0,0
2003/09/24,70.8,0,7,0,NA
2003/09/25,75.9,0,7,0,NA
2003/09/26,100.0,0,0,0,NA
2003/09/27,100.0,0,0,3,NA
2003/09/28,90.3,0,3,2,NA
2003/09/29,87.5,0,3,1,NA
2003/09/30,90.9,0,3,1,NA
2003/10/01,74.1,0,7,0,NA
2003/10/02,91.3,0,2,0,NA
2003/10/03,91.7,0,2,0,NA
2003/10/04,96.8,0,1,0,NA
2003/10/05,100.0,0,0,0,NA
2003/10/06,91.7,0,2,0,NA
2003/10/07,97.1,0,1,1,NA
2003/10/08,93.5,0,2,0,NA
2003/10/09,80.8,0,5,1,NA
2003/10/10,84.0,0,4,0,NA
2003/10/11,100.0,0,0,1,NA
2003/10/12,95.8,0,1,1,NA
2003/10/13,87.5,0,3,0,NA
2003/10/14,84.2,0,3,1,NA
2003/10/15,93.1,0,2,0,NA
2003/10/16,95.0,0,1,1,NA
2003/10/17,100.0,0,0,2,NA
2003/10/18,100.0,0,0,0,NA
2003/10/19,100.0,0,0,0,NA
2003/10/20,100.0,0,0,0,NA
2003/10/21,100.0,0,0,0,NA
2003/10/22,100.0,0,0,0,NA
2003/10/23,90.9,0,2,2,NA
2003/10/24,81.0,0,4,0,NA
2003/10/25,100.0,0,0,0,NA
2003/10/26,94.7,0,1,0,NA
2003/10/27,94.1,0,1,0,NA
2003/10/28,100.0,0,0,1,NA
2003/10/29,88.0,1,2,0,1.16
2003/10/30,100.0,0,0,0,NA
2003/10/31,100.0,0,0,0,NA
2003/11/01,100.0,0,0,0,NA
2003/11/02,100.0,0,0,0,NA
2003/11/03,93.3,0,1,0,NA
2003/11/04,88.0,0,3,0,NA
2003/11/05,93.1,0,2,1,NA
2003/11/06,94.3,0,2,1,NA
2003/11/07,95.8,0,1,1,NA
2003/11/08,100.0,0,0,1,NA
2003/11/09,100.0,0,0,2,NA
2003/11/10,83.3,0,2,0,NA
2003/11/11,100.0,0,0,0,NA
2003/11/12,95.8,0,1,0,NA
2003/11/13,91.7,0,4,0,NA
2003/11/14,77.8,1,3,1,None
2003/11/15,100.0,0,0,2,NA
2003/11/16,100.0,0,0,3,NA
2003/11/17,75.0,0,5,1,NA
2003/11/18,88.9,0,1,4,NA
2003/11/19,75.0,0,3,1,NA
2003/11/20,90.5,0,2,3,NA
2003/11/21,100.0,0,0,1,NA
2003/11/22,92.9,0,1,0,NA
2003/11/23,87.5,0,2,0,NA
2003/11/24,93.3,0,1,0,NA
2003/11/25,100.0,0,0,1,NA
2003/11/26,100.0,0,0,2,NA
2003/11/27,100.0,0,0,0,NA
2003/11/28,100.0,0,0,2,NA
2003/11/29,100.0,0,0,5,NA
2003/11/30,92.0,0,2,0,NA
2003/12/01,100.0,0,0,0,NA
2003/12/02,85.7,0,4,0,NA
2003/12/03,88.9,0,3,3,NA
2003/12/04,90.0,0,3,0,NA
2003/12/05,100.0,0,0,1,NA
2003/12/06,100.0,0,0,2,NA
2003/12/07,100.0,0,0,1,NA
2003/12/08,100.0,0,0,0,NA
2003/12/09,100.0,0,0,1,NA
2003/12/10,100.0,0,0,2,NA
2003/12/11,100.0,0,0,1,NA
2003/12/12,100.0,0,0,1,NA
2003/12/13,100.0,0,0,2,NA
2003/12/14,100.0,0,0,0,NA
2003/12/15,97.1,0,1,1,NA
2003/12/16,100.0,0,0,1,NA
2003/12/17,100.0,0,0,1,NA
2003/12/18,100.0,0,0,1,NA
2003/12/19,100.0,0,0,4,NA
2003/12/20,59.1,9,0,7,1.81
2003/12/21,51.6,15,0,5,2.41
2003/12/22,100.0,0,0,55,NA
2003/12/23,98.0,0,1,184,NA
2003/12/24,100.0,0,0,85,NA
2003/12/25,100.0,0,0,80,NA
2003/12/26,97.1,0,1,40,NA
2003/12/27,100.0,0,0,38,NA
2003/12/28,100.0,0,0,21,NA
2003/12/29,100.0,0,0,40,NA
2003/12/30,97.1,0,1,15,NA
2003/12/31,100.0,0,0,22,NA
