###############################################################################################
#  The following is a listing of the event catalog processing status for year 1949
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
1949/03/26,100.0,0,0,0,NA
1949/03/27,100.0,0,0,0,NA
1949/03/28,NaN,0,0,0,NA
1949/03/29,100.0,0,0,0,NA
1949/03/30,NaN,0,0,0,NA
1949/03/31,NaN,0,0,0,NA
1949/04/01,100.0,0,0,0,NA
1949/04/02,NaN,0,0,0,NA
1949/04/03,100.0,0,0,0,NA
1949/04/04,NaN,0,0,0,NA
1949/04/05,NaN,0,0,0,NA
1949/04/06,100.0,0,0,0,NA
1949/04/07,NaN,0,0,0,NA
1949/04/08,100.0,0,0,0,NA
1949/04/09,NaN,0,0,0,NA
1949/04/10,NaN,0,0,0,NA
1949/04/11,NaN,0,0,0,NA
1949/04/12,NaN,0,0,0,NA
1949/04/13,100.0,0,0,0,NA
1949/04/14,100.0,0,0,0,NA
1949/04/15,100.0,0,0,0,NA
1949/04/16,NaN,0,0,0,NA
1949/04/17,100.0,0,0,0,NA
1949/04/18,NaN,0,0,0,NA
1949/04/19,NaN,0,0,0,NA
1949/04/20,NaN,0,0,0,NA
1949/04/21,100.0,0,0,0,NA
1949/04/22,NaN,0,0,0,NA
1949/04/23,100.0,0,0,0,NA
1949/04/24,NaN,0,0,0,NA
1949/04/25,100.0,0,0,0,NA
1949/04/26,100.0,0,0,0,NA
1949/04/27,NaN,0,0,0,NA
1949/04/28,NaN,0,0,0,NA
1949/04/29,NaN,0,0,0,NA
1949/04/30,NaN,0,0,0,NA
1949/05/01,NaN,0,0,0,NA
1949/05/02,100.0,0,0,0,NA
1949/05/03,100.0,0,0,0,NA
1949/05/04,100.0,0,0,0,NA
1949/05/05,100.0,0,0,0,NA
1949/05/06,100.0,0,0,0,NA
1949/05/07,100.0,0,0,0,NA
1949/05/08,100.0,0,0,0,NA
1949/05/09,NaN,0,0,0,NA
1949/05/10,100.0,0,0,0,NA
1949/05/11,100.0,0,0,0,NA
1949/05/12,100.0,0,0,0,NA
1949/05/13,100.0,0,0,0,NA
1949/05/14,100.0,0,0,0,NA
1949/05/15,100.0,0,0,0,NA
1949/05/16,100.0,0,0,0,NA
1949/05/17,100.0,0,0,0,NA
1949/05/18,100.0,0,0,0,NA
1949/05/19,100.0,0,0,0,NA
1949/05/20,100.0,0,0,0,NA
1949/05/21,NaN,0,0,0,NA
1949/05/22,100.0,0,0,0,NA
1949/05/23,100.0,0,0,0,NA
1949/05/24,100.0,0,0,0,NA
1949/05/25,100.0,0,0,0,NA
1949/05/26,75.0,0,1,0,NA
1949/05/27,100.0,0,0,0,NA
1949/05/28,100.0,0,0,0,NA
1949/05/29,100.0,0,0,0,NA
1949/05/30,NaN,0,0,0,NA
1949/05/31,100.0,0,0,0,NA
1949/06/01,NaN,0,0,0,NA
1949/06/02,100.0,0,0,0,NA
1949/06/03,NaN,0,0,0,NA
1949/06/04,100.0,0,0,0,NA
1949/06/05,NaN,0,0,0,NA
1949/06/06,100.0,0,0,0,NA
1949/06/07,NaN,0,0,0,NA
1949/06/08,NaN,0,0,0,NA
1949/06/09,NaN,0,0,0,NA
1949/06/10,NaN,0,0,0,NA
1949/06/11,100.0,0,0,0,NA
1949/06/12,NaN,0,0,0,NA
1949/06/13,100.0,0,0,0,NA
1949/06/14,100.0,0,0,0,NA
1949/06/15,100.0,0,0,0,NA
1949/06/16,100.0,0,0,0,NA
1949/06/17,100.0,0,0,0,NA
1949/06/18,NaN,0,0,0,NA
1949/06/19,100.0,0,0,0,NA
1949/06/20,100.0,0,0,0,NA
1949/06/21,100.0,0,0,0,NA
1949/06/22,100.0,0,0,0,NA
1949/06/23,100.0,0,0,0,NA
1949/06/24,NaN,0,0,0,NA
1949/06/25,100.0,0,0,0,NA
1949/06/26,100.0,0,0,0,NA
1949/06/27,NaN,0,0,0,NA
1949/06/28,100.0,0,0,0,NA
1949/06/29,100.0,0,0,0,NA
1949/06/30,100.0,0,0,0,NA
1949/07/01,100.0,0,0,0,NA
1949/07/02,100.0,0,0,0,NA
1949/07/03,100.0,0,0,0,NA
1949/07/04,100.0,0,0,0,NA
1949/07/05,100.0,0,0,0,NA
1949/07/06,NaN,0,0,0,NA
1949/07/07,NaN,0,0,0,NA
1949/07/08,NaN,0,0,0,NA
1949/07/09,100.0,0,0,0,NA
1949/07/10,100.0,0,0,0,NA
1949/07/11,100.0,0,0,0,NA
1949/07/12,100.0,0,0,0,NA
1949/07/13,NaN,0,0,0,NA
1949/07/14,100.0,0,0,0,NA
1949/07/15,100.0,0,0,0,NA
1949/07/16,100.0,0,0,0,NA
1949/07/17,NaN,0,0,0,NA
1949/07/18,100.0,0,0,0,NA
1949/07/19,100.0,0,0,0,NA
1949/07/20,100.0,0,0,0,NA
1949/07/21,NaN,0,0,0,NA
1949/07/22,NaN,0,0,0,NA
1949/07/23,NaN,0,0,0,NA
1949/07/24,100.0,0,0,0,NA
1949/07/25,100.0,0,0,0,NA
1949/07/26,100.0,0,0,0,NA
1949/07/27,100.0,0,0,0,NA
1949/07/28,NaN,0,0,0,NA
1949/07/29,100.0,0,0,0,NA
1949/07/30,100.0,0,0,0,NA
1949/07/31,100.0,0,0,0,NA
1949/08/01,100.0,0,0,0,NA
1949/08/02,NaN,0,0,0,NA
1949/08/03,NaN,0,0,0,NA
1949/08/04,100.0,0,0,0,NA
1949/08/05,100.0,0,0,0,NA
1949/08/06,100.0,0,0,0,NA
1949/08/07,NaN,0,0,0,NA
1949/08/08,NaN,0,0,0,NA
1949/08/09,NaN,0,0,0,NA
1949/08/10,100.0,0,0,0,NA
1949/08/11,100.0,0,0,0,NA
1949/08/12,100.0,0,0,0,NA
1949/08/13,100.0,0,0,0,NA
1949/08/14,NaN,0,0,0,NA
1949/08/15,NaN,0,0,0,NA
1949/08/16,100.0,0,0,0,NA
1949/08/17,100.0,0,0,0,NA
1949/08/18,NaN,0,0,0,NA
1949/08/19,100.0,0,0,0,NA
1949/08/20,NaN,0,0,0,NA
1949/08/21,NaN,0,0,0,NA
1949/08/22,100.0,0,0,0,NA
1949/08/23,NaN,0,0,0,NA
1949/08/24,NaN,0,0,0,NA
1949/08/25,100.0,0,0,0,NA
1949/08/26,100.0,0,0,0,NA
1949/08/27,100.0,0,0,0,NA
1949/08/28,100.0,0,0,0,NA
1949/08/29,NaN,0,0,0,NA
1949/08/30,100.0,0,0,0,NA
1949/08/31,100.0,0,0,0,NA
1949/09/01,NaN,0,0,0,NA
1949/09/02,100.0,0,0,0,NA
1949/09/03,NaN,0,0,0,NA
1949/09/04,NaN,0,0,0,NA
1949/09/05,100.0,0,0,0,NA
1949/09/06,100.0,0,0,0,NA
1949/09/07,100.0,0,0,0,NA
1949/09/08,100.0,0,0,0,NA
1949/09/09,100.0,0,0,0,NA
1949/09/10,NaN,0,0,0,NA
1949/09/11,NaN,0,0,0,NA
1949/09/12,NaN,0,0,0,NA
1949/09/13,100.0,0,0,0,NA
1949/09/14,100.0,0,0,0,NA
1949/09/15,NaN,0,0,0,NA
1949/09/16,NaN,0,0,0,NA
1949/09/17,100.0,0,0,0,NA
1949/09/18,NaN,0,0,0,NA
1949/09/19,100.0,0,0,0,NA
1949/09/20,100.0,0,0,0,NA
1949/09/21,100.0,0,0,0,NA
1949/09/22,100.0,0,0,0,NA
1949/09/23,100.0,0,0,0,NA
1949/09/24,NaN,0,0,0,NA
1949/09/25,NaN,0,0,0,NA
1949/09/26,NaN,0,0,0,NA
1949/09/27,NaN,0,0,0,NA
1949/09/28,NaN,0,0,0,NA
1949/09/29,100.0,0,0,0,NA
1949/09/30,100.0,0,0,0,NA
1949/10/01,100.0,0,0,0,NA
1949/10/02,NaN,0,0,0,NA
1949/10/03,NaN,0,0,0,NA
1949/10/04,100.0,0,0,0,NA
1949/10/05,100.0,0,0,0,NA
1949/10/06,100.0,0,0,0,NA
1949/10/07,NaN,0,0,0,NA
1949/10/08,NaN,0,0,0,NA
1949/10/09,NaN,0,0,0,NA
1949/10/10,NaN,0,0,0,NA
1949/10/11,100.0,0,0,0,NA
1949/10/12,100.0,0,0,0,NA
1949/10/13,100.0,0,0,0,NA
1949/10/14,100.0,0,0,0,NA
1949/10/15,100.0,0,0,0,NA
1949/10/16,100.0,0,0,0,NA
1949/10/17,100.0,0,0,0,NA
1949/10/18,NaN,0,0,0,NA
1949/10/19,100.0,0,0,0,NA
1949/10/20,NaN,0,0,0,NA
1949/10/21,100.0,0,0,0,NA
1949/10/22,100.0,0,0,0,NA
1949/10/23,NaN,0,0,0,NA
1949/10/24,NaN,0,0,0,NA
1949/10/25,100.0,0,0,0,NA
1949/10/26,100.0,0,0,0,NA
1949/10/27,NaN,0,0,0,NA
1949/10/28,100.0,0,0,0,NA
1949/10/29,100.0,0,0,0,NA
1949/10/30,100.0,0,0,0,NA
1949/10/31,100.0,0,0,0,NA
1949/11/01,100.0,0,0,0,NA
1949/11/02,100.0,0,0,0,NA
1949/11/03,NaN,0,0,0,NA
1949/11/04,21.4,0,11,0,NA
1949/11/05,21.4,0,11,0,NA
1949/11/06,25.0,0,3,0,NA
1949/11/07,33.3,0,2,0,NA
1949/11/08,25.0,0,3,0,NA
1949/11/09,NaN,0,0,0,NA
1949/11/10,50.0,0,2,0,NA
1949/11/11,100.0,0,0,0,NA
1949/11/12,0.0,0,2,0,NA
1949/11/13,100.0,0,0,0,NA
1949/11/14,100.0,0,0,0,NA
1949/11/15,100.0,0,0,0,NA
1949/11/16,100.0,0,0,0,NA
1949/11/17,100.0,0,0,0,NA
1949/11/18,100.0,0,0,0,NA
1949/11/19,100.0,0,0,0,NA
1949/11/20,NaN,0,0,0,NA
1949/11/21,100.0,0,0,0,NA
1949/11/22,100.0,0,0,0,NA
1949/11/23,100.0,0,0,0,NA
1949/11/24,100.0,0,0,0,NA
1949/11/25,NaN,0,0,0,NA
1949/11/26,NaN,0,0,0,NA
1949/11/27,NaN,0,0,0,NA
1949/11/28,NaN,0,0,0,NA
1949/11/29,NaN,0,0,0,NA
1949/11/30,NaN,0,0,0,NA
1949/12/01,100.0,0,0,0,NA
1949/12/02,100.0,0,0,0,NA
1949/12/03,100.0,0,0,0,NA
1949/12/04,100.0,0,0,0,NA
1949/12/05,100.0,0,0,0,NA
1949/12/06,NaN,0,0,0,NA
1949/12/07,NaN,0,0,0,NA
1949/12/08,100.0,0,0,0,NA
1949/12/09,100.0,0,0,0,NA
1949/12/10,100.0,0,0,0,NA
1949/12/11,NaN,0,0,0,NA
1949/12/12,100.0,0,0,0,NA
1949/12/13,100.0,0,0,0,NA
1949/12/14,100.0,0,0,0,NA
1949/12/15,100.0,0,0,0,NA
1949/12/16,NaN,0,0,0,NA
1949/12/17,NaN,0,0,0,NA
1949/12/18,100.0,0,0,0,NA
1949/12/19,100.0,0,0,0,NA
1949/12/20,100.0,0,0,0,NA
1949/12/21,100.0,0,0,0,NA
1949/12/22,100.0,0,0,0,NA
1949/12/23,NaN,0,0,0,NA
1949/12/24,NaN,0,0,0,NA
1949/12/25,100.0,0,0,0,NA
1949/12/26,100.0,0,0,0,NA
1949/12/27,100.0,0,0,0,NA
1949/12/28,NaN,0,0,0,NA
1949/12/29,100.0,0,0,0,NA
1949/12/30,100.0,0,0,0,NA
1949/12/31,100.0,0,0,0,NA
