###############################################################################################
#  The following is a listing of the event catalog processing status for year 2022
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
2022/01/31,100.0,0,0,0,NA
2022/02/01,100.0,0,0,0,NA
2022/02/02,100.0,0,0,0,NA
2022/02/03,100.0,0,0,0,NA
2022/02/04,100.0,0,0,0,NA
2022/02/05,100.0,0,0,0,NA
2022/02/06,100.0,0,0,0,NA
2022/02/07,100.0,0,0,0,NA
2022/02/08,100.0,0,0,0,NA
2022/02/09,100.0,0,0,0,NA
2022/02/10,100.0,0,0,0,NA
2022/02/11,100.0,0,0,0,NA
2022/02/12,100.0,0,0,0,NA
2022/02/13,100.0,0,0,0,NA
2022/02/14,100.0,0,0,0,NA
2022/02/15,100.0,0,0,0,NA
2022/02/16,100.0,0,0,0,NA
2022/02/17,100.0,0,0,0,NA
2022/02/18,100.0,0,0,0,NA
2022/02/19,100.0,0,0,0,NA
2022/02/20,100.0,0,0,0,NA
2022/02/21,100.0,0,0,0,NA
2022/02/22,100.0,0,0,0,NA
2022/02/23,100.0,0,0,0,NA
2022/02/24,100.0,0,0,0,NA
2022/02/25,100.0,0,0,0,NA
2022/02/26,100.0,0,0,0,NA
2022/02/27,100.0,0,0,0,NA
2022/02/28,100.0,0,0,0,NA
2022/03/01,100.0,0,0,0,NA
2022/03/02,100.0,0,0,0,NA
2022/03/03,100.0,0,0,0,NA
2022/03/04,100.0,0,0,0,NA
2022/03/05,100.0,0,0,0,NA
2022/03/06,100.0,0,0,0,NA
2022/03/07,100.0,0,0,0,NA
2022/03/08,100.0,0,0,0,NA
2022/03/09,100.0,0,0,0,NA
2022/03/10,100.0,0,0,0,NA
2022/03/11,100.0,0,0,0,NA
2022/03/12,100.0,0,0,0,NA
2022/03/13,100.0,0,0,0,NA
2022/03/14,100.0,0,0,0,NA
2022/03/15,100.0,0,0,0,NA
2022/03/16,100.0,0,0,0,NA
2022/03/17,100.0,0,0,0,NA
2022/03/18,100.0,0,0,0,NA
2022/03/19,100.0,0,0,0,NA
2022/03/20,100.0,0,0,0,NA
2022/03/21,100.0,0,0,0,NA
2022/03/22,100.0,0,0,0,NA
2022/03/23,100.0,0,0,0,NA
2022/03/24,100.0,0,0,0,NA
2022/03/25,100.0,0,0,0,NA
2022/03/26,100.0,0,0,0,NA
2022/03/27,100.0,0,0,0,NA
2022/03/28,100.0,0,0,0,NA
2022/03/29,100.0,0,0,0,NA
2022/03/30,100.0,0,0,0,NA
2022/03/31,100.0,0,0,0,NA
2022/04/01,100.0,0,0,0,NA
2022/04/02,100.0,0,0,0,NA
2022/04/03,100.0,0,0,0,NA
2022/04/04,100.0,0,0,0,NA
2022/04/05,100.0,0,0,0,NA
2022/04/06,100.0,0,0,0,NA
2022/04/07,100.0,0,0,0,NA
2022/04/08,100.0,0,0,0,NA
2022/04/09,100.0,0,0,0,NA
2022/04/10,100.0,0,0,0,NA
2022/04/11,100.0,0,0,0,NA
2022/04/12,100.0,0,0,0,NA
2022/04/13,100.0,0,0,0,NA
2022/04/14,100.0,0,0,0,NA
2022/04/15,100.0,0,0,0,NA
2022/04/16,100.0,0,0,0,NA
2022/04/17,100.0,0,0,0,NA
2022/04/18,100.0,0,0,0,NA
2022/04/19,100.0,0,0,0,NA
2022/04/20,100.0,0,0,0,NA
2022/04/21,100.0,0,0,0,NA
2022/04/22,100.0,0,0,0,NA
2022/04/23,100.0,0,0,0,NA
2022/04/24,100.0,0,0,0,NA
2022/04/25,100.0,0,0,0,NA
2022/04/26,100.0,0,0,0,NA
2022/04/27,100.0,0,0,0,NA
2022/04/28,100.0,0,0,0,NA
2022/04/29,100.0,0,0,0,NA
2022/04/30,100.0,0,0,0,NA
2022/05/01,100.0,0,0,0,NA
2022/05/02,100.0,0,0,0,NA
2022/05/03,100.0,0,0,0,NA
2022/05/04,100.0,0,0,0,NA
2022/05/05,100.0,0,0,0,NA
2022/05/06,100.0,0,0,0,NA
2022/05/07,100.0,0,0,0,NA
2022/05/08,100.0,0,0,0,NA
2022/05/09,100.0,0,0,0,NA
2022/05/10,100.0,0,0,0,NA
2022/05/11,100.0,0,0,0,NA
2022/05/12,100.0,0,0,0,NA
2022/05/13,100.0,0,0,0,NA
2022/05/14,100.0,0,0,0,NA
2022/05/15,100.0,0,0,0,NA
2022/05/16,100.0,0,0,0,NA
2022/05/17,100.0,0,0,0,NA
2022/05/18,100.0,0,0,0,NA
2022/05/19,100.0,0,0,0,NA
2022/05/20,100.0,0,0,0,NA
2022/05/21,100.0,0,0,0,NA
2022/05/22,100.0,0,0,0,NA
2022/05/23,100.0,0,0,0,NA
2022/05/24,100.0,0,0,0,NA
2022/05/25,100.0,0,0,0,NA
2022/05/26,100.0,0,0,0,NA
2022/05/27,100.0,0,0,0,NA
2022/05/28,100.0,0,0,0,NA
2022/05/29,100.0,0,0,0,NA
2022/05/30,100.0,0,0,0,NA
2022/05/31,100.0,0,0,0,NA
2022/06/01,100.0,0,0,0,NA
2022/06/02,100.0,0,0,0,NA
2022/06/03,100.0,0,0,0,NA
2022/06/04,100.0,0,0,0,NA
2022/06/05,100.0,0,0,0,NA
2022/06/06,100.0,0,0,0,NA
2022/06/07,100.0,0,0,0,NA
2022/06/08,100.0,0,0,0,NA
2022/06/09,100.0,0,0,0,NA
2022/06/10,100.0,0,0,0,NA
2022/06/11,100.0,0,0,0,NA
2022/06/12,100.0,0,0,0,NA
2022/06/13,100.0,0,0,0,NA
2022/06/14,100.0,0,0,0,NA
2022/06/15,100.0,0,0,0,NA
2022/06/16,100.0,0,0,0,NA
2022/06/17,100.0,0,0,0,NA
2022/06/18,100.0,0,0,0,NA
2022/06/19,100.0,0,0,0,NA
2022/06/20,100.0,0,0,0,NA
2022/06/21,100.0,0,0,0,NA
2022/06/22,100.0,0,0,0,NA
2022/06/23,100.0,0,0,0,NA
2022/06/24,100.0,0,0,0,NA
2022/06/25,100.0,0,0,0,NA
2022/06/26,100.0,0,0,0,NA
2022/06/27,100.0,0,0,0,NA
2022/06/28,100.0,0,0,0,NA
2022/06/29,100.0,0,0,0,NA
2022/06/30,100.0,0,0,0,NA
2022/07/01,100.0,0,0,0,NA
2022/07/02,100.0,0,0,0,NA
2022/07/03,100.0,0,0,0,NA
2022/07/04,100.0,0,0,0,NA
2022/07/05,100.0,0,0,0,NA
2022/07/06,100.0,0,0,0,NA
2022/07/07,100.0,0,0,0,NA
2022/07/08,100.0,0,0,0,NA
2022/07/09,100.0,0,0,0,NA
2022/07/10,100.0,0,0,0,NA
2022/07/11,100.0,0,0,0,NA
2022/07/12,100.0,0,0,0,NA
2022/07/13,100.0,0,0,0,NA
2022/07/14,100.0,0,0,0,NA
2022/07/15,100.0,0,0,0,NA
2022/07/16,100.0,0,0,0,NA
2022/07/17,100.0,0,0,0,NA
2022/07/18,100.0,0,0,0,NA
2022/07/19,100.0,0,0,0,NA
2022/07/20,100.0,0,0,0,NA
2022/07/21,100.0,0,0,0,NA
2022/07/22,100.0,0,0,0,NA
2022/07/23,100.0,0,0,0,NA
2022/07/24,100.0,0,0,0,NA
2022/07/25,100.0,0,0,0,NA
2022/07/26,100.0,0,0,0,NA
2022/07/27,100.0,0,0,0,NA
2022/07/28,100.0,0,0,0,NA
2022/07/29,100.0,0,0,0,NA
2022/07/30,100.0,0,0,0,NA
2022/07/31,100.0,0,0,0,NA
2022/08/01,100.0,0,0,0,NA
2022/08/02,100.0,0,0,0,NA
2022/08/03,100.0,0,0,0,NA
2022/08/04,100.0,0,0,0,NA
2022/08/05,100.0,0,0,0,NA
2022/08/06,100.0,0,0,0,NA
2022/08/07,100.0,0,0,0,NA
2022/08/08,100.0,0,0,0,NA
2022/08/09,100.0,0,0,0,NA
2022/08/10,100.0,0,0,0,NA
2022/08/11,100.0,0,0,0,NA
2022/08/12,100.0,0,0,0,NA
2022/08/13,100.0,0,0,0,NA
2022/08/14,100.0,0,0,0,NA
2022/08/15,100.0,0,0,0,NA
2022/08/16,100.0,0,0,0,NA
2022/08/17,100.0,0,0,0,NA
2022/08/18,100.0,0,0,0,NA
2022/08/19,100.0,0,0,0,NA
2022/08/20,100.0,0,0,0,NA
2022/08/21,100.0,0,0,0,NA
2022/08/22,100.0,0,0,0,NA
2022/08/23,100.0,0,0,0,NA
2022/08/24,100.0,0,0,0,NA
2022/08/25,100.0,0,0,0,NA
2022/08/26,100.0,0,0,0,NA
2022/08/27,100.0,0,0,0,NA
2022/08/28,100.0,0,0,0,NA
2022/08/29,100.0,0,0,0,NA
2022/08/30,100.0,0,0,0,NA
2022/08/31,100.0,0,0,0,NA
2022/09/01,100.0,0,0,0,NA
2022/09/02,100.0,0,0,0,NA
2022/09/03,100.0,0,0,0,NA
2022/09/04,100.0,0,0,0,NA
2022/09/05,100.0,0,0,0,NA
2022/09/06,100.0,0,0,0,NA
2022/09/07,100.0,0,0,0,NA
2022/09/08,100.0,0,0,0,NA
2022/09/09,100.0,0,0,0,NA
2022/09/10,100.0,0,0,0,NA
2022/09/11,100.0,0,0,0,NA
2022/09/12,100.0,0,0,0,NA
2022/09/13,100.0,0,0,0,NA
2022/09/14,100.0,0,0,0,NA
2022/09/15,100.0,0,0,0,NA
2022/09/16,100.0,0,0,0,NA
2022/09/17,100.0,0,0,0,NA
2022/09/18,100.0,0,0,0,NA
2022/09/19,100.0,0,0,0,NA
2022/09/20,100.0,0,0,0,NA
2022/09/21,100.0,0,0,0,NA
2022/09/22,100.0,0,0,0,NA
2022/09/23,100.0,0,0,0,NA
2022/09/24,100.0,0,0,0,NA
2022/09/25,100.0,0,0,0,NA
2022/09/26,100.0,0,0,0,NA
2022/09/27,100.0,0,0,0,NA
2022/09/28,100.0,0,0,0,NA
2022/09/29,100.0,0,0,0,NA
2022/09/30,100.0,0,0,0,NA
2022/10/01,100.0,0,0,0,NA
2022/10/02,100.0,0,0,0,NA
2022/10/03,100.0,0,0,0,NA
2022/10/04,100.0,0,0,0,NA
2022/10/05,100.0,0,0,0,NA
2022/10/06,100.0,0,0,0,NA
2022/10/07,100.0,0,0,0,NA
2022/10/08,100.0,0,0,0,NA
2022/10/09,100.0,0,0,0,NA
2022/10/10,100.0,0,0,0,NA
2022/10/11,100.0,0,0,0,NA
2022/10/12,100.0,0,0,0,NA
2022/10/13,100.0,0,0,0,NA
2022/10/14,100.0,0,0,0,NA
2022/10/15,100.0,0,0,0,NA
2022/10/16,100.0,0,0,0,NA
2022/10/17,100.0,0,0,0,NA
2022/10/18,100.0,0,0,0,NA
2022/10/19,100.0,0,0,0,NA
2022/10/20,100.0,0,0,0,NA
2022/10/21,100.0,0,0,0,NA
2022/10/22,100.0,0,0,0,NA
2022/10/23,100.0,0,0,0,NA
2022/10/24,100.0,0,0,0,NA
2022/10/25,100.0,0,0,0,NA
2022/10/26,100.0,0,0,0,NA
2022/10/27,100.0,0,0,0,NA
2022/10/28,100.0,0,0,0,NA
2022/10/29,100.0,0,0,0,NA
2022/10/30,100.0,0,0,0,NA
2022/10/31,100.0,0,0,0,NA
2022/11/01,100.0,0,0,0,NA
2022/11/02,100.0,0,0,0,NA
2022/11/03,100.0,0,0,0,NA
2022/11/04,100.0,0,0,0,NA
2022/11/05,100.0,0,0,0,NA
2022/11/06,100.0,0,0,0,NA
2022/11/07,100.0,0,0,0,NA
2022/11/08,100.0,0,0,0,NA
2022/11/09,100.0,0,0,0,NA
2022/11/10,100.0,0,0,0,NA
2022/11/11,100.0,0,0,0,NA
2022/11/12,100.0,0,0,0,NA
2022/11/13,100.0,0,0,0,NA
2022/11/14,100.0,0,0,0,NA
2022/11/15,100.0,0,0,0,NA
2022/11/16,100.0,0,0,0,NA
2022/11/17,100.0,0,0,0,NA
2022/11/18,100.0,0,0,0,NA
2022/11/19,100.0,0,0,0,NA
2022/11/20,100.0,0,0,0,NA
2022/11/21,100.0,0,0,0,NA
2022/11/22,100.0,0,0,0,NA
2022/11/23,100.0,0,0,0,NA
2022/11/24,100.0,0,0,0,NA
2022/11/25,100.0,0,0,0,NA
2022/11/26,100.0,0,0,0,NA
2022/11/27,100.0,0,0,0,NA
2022/11/28,100.0,0,0,0,NA
2022/11/29,100.0,0,0,0,NA
2022/11/30,100.0,0,0,0,NA
2022/12/01,100.0,0,0,0,NA
2022/12/02,100.0,0,0,0,NA
2022/12/03,100.0,0,0,0,NA
2022/12/04,100.0,0,0,0,NA
2022/12/05,100.0,0,0,0,NA
2022/12/06,100.0,0,0,0,NA
2022/12/07,100.0,0,0,0,NA
2022/12/08,100.0,0,0,0,NA
2022/12/09,100.0,0,0,0,NA
2022/12/10,100.0,0,0,0,NA
2022/12/11,100.0,0,0,0,NA
2022/12/12,100.0,0,0,0,NA
2022/12/13,100.0,0,0,0,NA
2022/12/14,100.0,0,0,0,NA
2022/12/15,100.0,0,0,0,NA
2022/12/16,100.0,0,0,0,NA
2022/12/17,100.0,0,0,0,NA
2022/12/18,100.0,0,0,0,NA
2022/12/19,100.0,0,0,0,NA
2022/12/20,100.0,0,0,0,NA
2022/12/21,100.0,0,0,0,NA
2022/12/22,100.0,0,0,0,NA
2022/12/23,100.0,0,0,0,NA
2022/12/24,100.0,0,0,0,NA
2022/12/25,100.0,0,0,0,NA
2022/12/26,100.0,0,0,0,NA
2022/12/27,100.0,0,0,0,NA
2022/12/28,100.0,0,0,0,NA
2022/12/29,100.0,0,0,0,NA
2022/12/30,100.0,0,0,0,NA
2022/12/31,100.0,0,0,0,NA
