###############################################################################################
#  The following is a listing of the event catalog processing status for year 1936
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
1936/03/13,NaN,0,0,0,NA
1936/03/14,NaN,0,0,0,NA
1936/03/15,NaN,0,0,0,NA
1936/03/16,NaN,0,0,0,NA
1936/03/17,100.0,0,0,0,NA
1936/03/18,NaN,0,0,0,NA
1936/03/19,100.0,0,0,0,NA
1936/03/20,NaN,0,0,0,NA
1936/03/21,100.0,0,0,0,NA
1936/03/22,NaN,0,0,0,NA
1936/03/23,NaN,0,0,0,NA
1936/03/24,100.0,0,0,0,NA
1936/03/25,NaN,0,0,0,NA
1936/03/26,NaN,0,0,0,NA
1936/03/27,100.0,0,0,0,NA
1936/03/28,NaN,0,0,0,NA
1936/03/29,100.0,0,0,0,NA
1936/03/30,NaN,0,0,0,NA
1936/03/31,NaN,0,0,0,NA
1936/04/01,100.0,0,0,0,NA
1936/04/02,NaN,0,0,0,NA
1936/04/03,100.0,0,0,0,NA
1936/04/04,NaN,0,0,0,NA
1936/04/05,100.0,0,0,0,NA
1936/04/06,NaN,0,0,0,NA
1936/04/07,100.0,0,0,0,NA
1936/04/08,100.0,0,0,0,NA
1936/04/09,100.0,0,0,0,NA
1936/04/10,100.0,0,0,0,NA
1936/04/11,100.0,0,0,0,NA
1936/04/12,100.0,0,0,0,NA
1936/04/13,100.0,0,0,0,NA
1936/04/14,100.0,0,0,0,NA
1936/04/15,100.0,0,0,0,NA
1936/04/16,100.0,0,0,0,NA
1936/04/17,100.0,0,0,0,NA
1936/04/18,100.0,0,0,0,NA
1936/04/19,100.0,0,0,0,NA
1936/04/20,100.0,0,0,0,NA
1936/04/21,100.0,0,0,0,NA
1936/04/22,100.0,0,0,0,NA
1936/04/23,100.0,0,0,0,NA
1936/04/24,100.0,0,0,0,NA
1936/04/25,100.0,0,0,0,NA
1936/04/26,100.0,0,0,0,NA
1936/04/27,100.0,0,0,0,NA
1936/04/28,100.0,0,0,0,NA
1936/04/29,100.0,0,0,0,NA
1936/04/30,100.0,0,0,0,NA
1936/05/01,NaN,0,0,0,NA
1936/05/02,NaN,0,0,0,NA
1936/05/03,100.0,0,0,0,NA
1936/05/04,100.0,0,0,0,NA
1936/05/05,100.0,0,0,0,NA
1936/05/06,100.0,0,0,0,NA
1936/05/07,100.0,0,0,0,NA
1936/05/08,100.0,0,0,0,NA
1936/05/09,NaN,0,0,0,NA
1936/05/10,100.0,0,0,0,NA
1936/05/11,NaN,0,0,0,NA
1936/05/12,100.0,0,0,0,NA
1936/05/13,NaN,0,0,0,NA
1936/05/14,NaN,0,0,0,NA
1936/05/15,100.0,0,0,0,NA
1936/05/16,100.0,0,0,0,NA
1936/05/17,100.0,0,0,0,NA
1936/05/18,NaN,0,0,0,NA
1936/05/19,100.0,0,0,0,NA
1936/05/20,100.0,0,0,0,NA
1936/05/21,NaN,0,0,0,NA
1936/05/22,100.0,0,0,0,NA
1936/05/23,100.0,0,0,0,NA
1936/05/24,100.0,0,0,0,NA
1936/05/25,NaN,0,0,0,NA
1936/05/26,100.0,0,0,0,NA
1936/05/27,100.0,0,0,0,NA
1936/05/28,NaN,0,0,0,NA
1936/05/29,NaN,0,0,0,NA
1936/05/30,NaN,0,0,0,NA
1936/05/31,100.0,0,0,0,NA
1936/06/01,100.0,0,0,0,NA
1936/06/02,100.0,0,0,0,NA
1936/06/03,100.0,0,0,0,NA
1936/06/04,100.0,0,0,0,NA
1936/06/05,100.0,0,0,0,NA
1936/06/06,100.0,0,0,0,NA
1936/06/07,100.0,0,0,0,NA
1936/06/08,NaN,0,0,0,NA
1936/06/09,NaN,0,0,0,NA
1936/06/10,100.0,0,0,0,NA
1936/06/11,100.0,0,0,0,NA
1936/06/12,100.0,0,0,0,NA
1936/06/13,100.0,0,0,0,NA
1936/06/14,100.0,0,0,0,NA
1936/06/15,NaN,0,0,0,NA
1936/06/16,100.0,0,0,0,NA
1936/06/17,100.0,0,0,0,NA
1936/06/18,NaN,0,0,0,NA
1936/06/19,NaN,0,0,0,NA
1936/06/20,NaN,0,0,0,NA
1936/06/21,100.0,0,0,0,NA
1936/06/22,100.0,0,0,0,NA
1936/06/23,100.0,0,0,0,NA
1936/06/24,100.0,0,0,0,NA
1936/06/25,NaN,0,0,0,NA
1936/06/26,100.0,0,0,0,NA
1936/06/27,NaN,0,0,0,NA
1936/06/28,NaN,0,0,0,NA
1936/06/29,100.0,0,0,0,NA
1936/06/30,100.0,0,0,0,NA
1936/07/01,100.0,0,0,0,NA
1936/07/02,100.0,0,0,0,NA
1936/07/03,100.0,0,0,0,NA
1936/07/04,100.0,0,0,0,NA
1936/07/05,100.0,0,0,0,NA
1936/07/06,100.0,0,0,0,NA
1936/07/07,100.0,0,0,0,NA
1936/07/08,100.0,0,0,0,NA
1936/07/09,100.0,0,0,0,NA
1936/07/10,NaN,0,0,0,NA
1936/07/11,100.0,0,0,0,NA
1936/07/12,100.0,0,0,0,NA
1936/07/13,100.0,0,0,0,NA
1936/07/14,100.0,0,0,0,NA
1936/07/15,NaN,0,0,0,NA
1936/07/16,NaN,0,0,0,NA
1936/07/17,NaN,0,0,0,NA
1936/07/18,100.0,0,0,0,NA
1936/07/19,100.0,0,0,0,NA
1936/07/20,100.0,0,0,0,NA
1936/07/21,100.0,0,0,0,NA
1936/07/22,100.0,0,0,0,NA
1936/07/23,100.0,0,0,0,NA
1936/07/24,NaN,0,0,0,NA
1936/07/25,100.0,0,0,0,NA
1936/07/26,NaN,0,0,0,NA
1936/07/27,NaN,0,0,0,NA
1936/07/28,100.0,0,0,0,NA
1936/07/29,100.0,0,0,0,NA
1936/07/30,100.0,0,0,0,NA
1936/07/31,NaN,0,0,0,NA
1936/08/01,NaN,0,0,0,NA
1936/08/02,100.0,0,0,0,NA
1936/08/03,NaN,0,0,0,NA
1936/08/04,100.0,0,0,0,NA
1936/08/05,NaN,0,0,0,NA
1936/08/06,100.0,0,0,0,NA
1936/08/07,NaN,0,0,0,NA
1936/08/08,100.0,0,0,0,NA
1936/08/09,100.0,0,0,0,NA
1936/08/10,100.0,0,0,0,NA
1936/08/11,100.0,0,0,0,NA
1936/08/12,100.0,0,0,0,NA
1936/08/13,100.0,0,0,0,NA
1936/08/14,100.0,0,0,0,NA
1936/08/15,100.0,0,0,0,NA
1936/08/16,NaN,0,0,0,NA
1936/08/17,NaN,0,0,0,NA
1936/08/18,NaN,0,0,0,NA
1936/08/19,100.0,0,0,0,NA
1936/08/20,100.0,0,0,0,NA
1936/08/21,100.0,0,0,0,NA
1936/08/22,100.0,0,0,0,NA
1936/08/23,100.0,0,0,0,NA
1936/08/24,NaN,0,0,0,NA
1936/08/25,100.0,0,0,0,NA
1936/08/26,100.0,0,0,0,NA
1936/08/27,100.0,0,0,0,NA
1936/08/28,100.0,0,0,0,NA
1936/08/29,100.0,0,0,0,NA
1936/08/30,100.0,0,0,0,NA
1936/08/31,NaN,0,0,0,NA
1936/09/01,100.0,0,0,0,NA
1936/09/02,100.0,0,0,0,NA
1936/09/03,100.0,0,0,0,NA
1936/09/04,NaN,0,0,0,NA
1936/09/05,100.0,0,0,0,NA
1936/09/06,NaN,0,0,0,NA
1936/09/07,100.0,0,0,0,NA
1936/09/08,100.0,0,0,0,NA
1936/09/09,100.0,0,0,0,NA
1936/09/10,100.0,0,0,0,NA
1936/09/11,100.0,0,0,0,NA
1936/09/12,100.0,0,0,0,NA
1936/09/13,100.0,0,0,0,NA
1936/09/14,100.0,0,0,0,NA
1936/09/15,100.0,0,0,0,NA
1936/09/16,100.0,0,0,0,NA
1936/09/17,100.0,0,0,0,NA
1936/09/18,100.0,0,0,0,NA
1936/09/19,100.0,0,0,0,NA
1936/09/20,100.0,0,0,0,NA
1936/09/21,100.0,0,0,0,NA
1936/09/22,100.0,0,0,0,NA
1936/09/23,100.0,0,0,0,NA
1936/09/24,100.0,0,0,0,NA
1936/09/25,NaN,0,0,0,NA
1936/09/26,100.0,0,0,0,NA
1936/09/27,100.0,0,0,0,NA
1936/09/28,100.0,0,0,0,NA
1936/09/29,100.0,0,0,0,NA
1936/09/30,100.0,0,0,0,NA
1936/10/01,100.0,0,0,0,NA
1936/10/02,100.0,0,0,0,NA
1936/10/03,100.0,0,0,0,NA
1936/10/04,100.0,0,0,0,NA
1936/10/05,100.0,0,0,0,NA
1936/10/06,100.0,0,0,0,NA
1936/10/07,100.0,0,0,0,NA
1936/10/08,100.0,0,0,0,NA
1936/10/09,100.0,0,0,0,NA
1936/10/10,100.0,0,0,0,NA
1936/10/11,NaN,0,0,0,NA
1936/10/12,100.0,0,0,0,NA
1936/10/13,100.0,0,0,0,NA
1936/10/14,100.0,0,0,0,NA
1936/10/15,100.0,0,0,0,NA
1936/10/16,100.0,0,0,0,NA
1936/10/17,100.0,0,0,0,NA
1936/10/18,NaN,0,0,0,NA
1936/10/19,100.0,0,0,0,NA
1936/10/20,NaN,0,0,0,NA
1936/10/21,100.0,0,0,0,NA
1936/10/22,100.0,0,0,0,NA
1936/10/23,100.0,0,0,0,NA
1936/10/24,100.0,0,0,0,NA
1936/10/25,100.0,0,0,0,NA
1936/10/26,NaN,0,0,0,NA
1936/10/27,NaN,0,0,0,NA
1936/10/28,NaN,0,0,0,NA
1936/10/29,100.0,0,0,0,NA
1936/10/30,100.0,0,0,0,NA
1936/10/31,100.0,0,0,0,NA
1936/11/01,100.0,0,0,0,NA
1936/11/02,100.0,0,0,0,NA
1936/11/03,NaN,0,0,0,NA
1936/11/04,NaN,0,0,0,NA
1936/11/05,100.0,0,0,0,NA
1936/11/06,NaN,0,0,0,NA
1936/11/07,100.0,0,0,0,NA
1936/11/08,100.0,0,0,0,NA
1936/11/09,NaN,0,0,0,NA
1936/11/10,100.0,0,0,0,NA
1936/11/11,NaN,0,0,0,NA
1936/11/12,100.0,0,0,0,NA
1936/11/13,NaN,0,0,0,NA
1936/11/14,100.0,0,0,0,NA
1936/11/15,100.0,0,0,0,NA
1936/11/16,100.0,0,0,0,NA
1936/11/17,100.0,0,0,0,NA
1936/11/18,100.0,0,0,0,NA
1936/11/19,100.0,0,0,0,NA
1936/11/20,100.0,0,0,0,NA
1936/11/21,NaN,0,0,0,NA
1936/11/22,100.0,0,0,0,NA
1936/11/23,100.0,0,0,0,NA
1936/11/24,NaN,0,0,0,NA
1936/11/25,100.0,0,0,0,NA
1936/11/26,NaN,0,0,0,NA
1936/11/27,100.0,0,0,0,NA
1936/11/28,100.0,0,0,0,NA
1936/11/29,100.0,0,0,0,NA
1936/11/30,100.0,0,0,0,NA
1936/12/01,100.0,0,0,0,NA
1936/12/02,100.0,0,0,0,NA
1936/12/03,NaN,0,0,0,NA
1936/12/04,100.0,0,0,0,NA
1936/12/05,100.0,0,0,0,NA
1936/12/06,100.0,0,0,0,NA
1936/12/07,100.0,0,0,0,NA
1936/12/08,NaN,0,0,0,NA
1936/12/09,NaN,0,0,0,NA
1936/12/10,100.0,0,0,0,NA
1936/12/11,100.0,0,0,0,NA
1936/12/12,100.0,0,0,0,NA
1936/12/13,NaN,0,0,0,NA
1936/12/14,NaN,0,0,0,NA
1936/12/15,NaN,0,0,0,NA
1936/12/16,100.0,0,0,0,NA
1936/12/17,100.0,0,0,0,NA
1936/12/18,100.0,0,0,0,NA
1936/12/19,NaN,0,0,0,NA
1936/12/20,100.0,0,0,0,NA
1936/12/21,100.0,0,0,0,NA
1936/12/22,100.0,0,0,0,NA
1936/12/23,100.0,0,0,0,NA
1936/12/24,100.0,0,0,0,NA
1936/12/25,100.0,0,0,0,NA
1936/12/26,100.0,0,0,0,NA
1936/12/27,NaN,0,0,0,NA
1936/12/28,100.0,0,0,0,NA
1936/12/29,NaN,0,0,0,NA
1936/12/30,NaN,0,0,0,NA
1936/12/31,NaN,0,0,0,NA
